powerInW,timeInMinutes
19.89,0
22.0,1
20.75,2
20.0,3
19.5,4
19.1,5
19.43,6
20.71,7
18.78,8
22.67,9
23.0,10
22.22,11
22.25,12
23.0,13
23.22,14
22.4,15
22.4,16
22.2,17
22.43,18
23.33,19
22.6,20
22.86,21
22.14,22
22.22,23
21.86,24
22.11,25
23.29,26
23.0,27
23.0,28
23.5,29
22.43,30
22.33,31
22.7,32
22.5,33
22.4,34
22.86,35
27.0,36
23.56,37
23.75,38
23.0,39
26.4,40
22.75,41
22.56,42
22.57,43
23.29,44
23.2,45
23.0,46
22.91,47
23.14,48
23.11,49
22.62,50
22.0,51
24.8,52
24.5,53
23.0,54
24.0,55
24.5,56
25.14,57
25.11,58
25.5,59
24.0,60
24.0,61
24.2,62
24.0,63
23.75,64
26.86,65
24.0,66
22.75,67
22.75,68
22.86,69
23.5,70
22.75,71
23.38,72
23.44,73
22.7,74
22.6,75
22.56,76
22.83,77
22.78,78
22.56,79
23.0,80
22.7,81
22.62,82
23.29,83
23.0,84
22.9,85
22.2,86
25.75,87
23.22,88
23.2,89
7.0,90
7.56,91
7.5,92
25.44,93
27.0,94
22.0,95
21.6,96
21.5,97
21.2,98
20.8,99
16.67,100
