powerInW,timeInMinutes
187.0,0
56.29,1
61.75,2
60.25,3
61.0,4
55.88,5
58.14,6
57.88,7
55.29,8
56.12,9
55.71,10
54.62,11
55.29,12
55.88,13
57.43,14
53.12,15
56.29,16
58.88,17
58.43,18
58.5,19
54.25,20
58.29,21
57.62,22
52.57,23
54.5,24
55.71,25
62.62,26
56.0,27
53.0,28
52.57,29
52.88,30
53.57,31
57.62,32
63.14,33
59.62,34
53.14,35
54.5,36
55.86,37
57.62,38
58.0,39
63.25,40
52.71,41
64.0,42
53.43,43
54.56,44
60.71,45
59.12,46
54.86,47
56.38,48
42.86,49
59.12,50
60.86,51
56.88,52
53.29,53
49.67,54
53.0,55
52.12,56
50.71,57
50.62,58
51.62,59
51.43,60
51.56,61
52.43,62
52.5,63
58.86,64
54.0,65
52.57,66
47.71,67
