powerInW,timeInMinutes
95.88,0
98.11,1
109.88,2
145.78,3
130.78,4
119.25,5
115.33,6
128.3,7
117.0,8
116.22,9
117.33,10
137.25,11
134.56,12
111.67,13
117.0,14
105.11,15
96.38,16
104.22,17
114.33,18
111.5,19
112.0,20
127.22,21
43.3,22
21.88,23
22.22,24
22.0,25
21.88,26
22.22,27
22.0,28
21.89,29
22.33,30
22.22,31
22.12,32
22.0,33
22.0,34
21.88,35
21.89,36
22.11,37
23.0,38
22.11,39
22.22,40
22.5,41
22.11,42
22.56,43
22.12,44
23.78,45
25.0,46
22.56,47
22.22,48
22.11,49
22.33,50
21.5,51
21.0,52
21.25,53
21.78,54
21.22,55
21.38,56
21.44,57
21.5,58
21.0,59
21.67,60
21.33,61
21.0,62
21.22,63
21.11,64
21.0,65
21.11,66
21.56,67
21.12,68
25.22,69
25.89,70
26.5,71
26.78,72
26.33,73
26.0,74
26.11,75
26.0,76
26.12,77
25.89,78
25.78,79
26.12,80
25.89,81
27.0,82
26.44,83
26.0,84
25.89,85
26.12,86
26.56,87
25.88,88
25.89,89
26.0,90
26.0,91
25.89,92
26.33,93
26.38,94
31.22,95
29.22,96
30.12,97
33.1,98
30.33,99
30.25,100
31.22,101
29.67,102
16.25,103
21.75,104
