powerInW,timeInMinutes
50.29,0
53.5,1
53.11,2
52.11,3
54.0,4
50.22,5
53.75,6
51.56,7
52.78,8
49.75,9
51.56,10
51.11,11
49.25,12
48.56,13
49.22,14
50.0,15
48.56,16
48.12,17
48.0,18
47.78,19
47.89,20
47.78,21
48.0,22
48.0,23
47.67,24
48.0,25
48.0,26
48.89,27
88.78,28
122.0,29
129.0,30
154.75,31
152.33,32
155.89,33
152.25,34
158.11,35
131.22,36
161.75,37
133.7,38
137.11,39
125.75,40
137.44,41
113.5,42
144.0,43
156.0,44
124.62,45
127.67,46
131.78,47
139.75,48
144.11,49
160.67,50
160.62,51
156.0,52
152.12,53
144.67,54
134.67,55
127.0,56
133.5,57
130.89,58
143.56,59
129.75,60
144.56,61
131.38,62
132.11,63
127.56,64
140.5,65
146.4,66
135.78,67
135.0,68
137.0,69
130.44,70
118.88,71
105.33,72
107.78,73
115.62,74
118.22,75
109.22,76
101.12,77
71.11,78
73.89,79
74.0,80
63.44,81
63.22,82
59.56,83
63.25,84
60.11,85
63.89,86
64.62,87
64.89,88
61.44,89
84.33,90
76.25,91
74.89,92
79.89,93
66.12,94
72.89,95
71.0,96
