powerInW,timeInMinutes
48.0,0
51.29,1
45.12,2
59.57,3
69.0,4
8.71,5
14.75,6
8.14,7
14.38,8
16.43,9
28.5,10
8.29,11
22.12,12
16.43,13
14.5,14
16.0,15
22.0,16
8.0,17
25.33,18
21.25,19
24.14,20
22.38,21
40.43,22
35.75,23
35.12,24
48.71,25
35.5,26
32.0,27
42.0,28
35.75,29
40.57,30
43.88,31
51.29,32
44.57,33
43.38,34
40.86,35
42.12,36
28.12,37
49.29,38
52.5,39
48.71,40
32.14,41
35.12,42
35.0,43
24.14,44
21.0,45
39.57,46
7.0,47
16.43,48
40.0,49
43.12,50
38.25,51
30.29,52
47.62,53
30.14,54
33.62,55
35.29,56
45.75,57
46.43,58
33.62,59
46.43,60
38.0,61
40.57,62
33.25,63
35.29,64
52.12,65
46.43,66
52.12,67
40.86,68
47.62,69
51.57,70
56.88,71
46.57,72
42.75,73
51.71,74
42.75,75
46.29,76
56.88,77
51.57,78
48.67,79
51.57,80
42.88,81
46.29,82
47.5,83
57.0,84
57.0,85
57.0,86
56.86,87
47.75,88
56.43,89
52.12,90
46.29,91
52.0,92
51.57,93
47.62,94
46.0,95
42.88,96
40.86,97
47.62,98
56.86,99
56.75,100
51.29,101
47.38,102
51.71,103
47.0,104
52.12,105
