powerInW,timeInMinutes
1080.2,0
2184.78,1
2413.33,2
2384.89,3
2381.78,4
1392.78,5
2437.78,6
2420.0,7
1923.22,8
2167.67,9
1502.7,10
1836.75,11
1989.8,12
1688.56,13
1690.33,14
1455.0,15
1697.78,16
2187.78,17
1713.0,18
874.3,19
1949.44,20
1714.44,21
1984.22,22
1450.0,23
1199.33,24
1486.33,25
1986.44,26
1720.22,27
1985.44,28
1192.22,29
1722.22,30
1716.33,31
1738.44,32
1721.11,33
1186.78,34
1347.0,35
1191.22,36
1704.89,37
1760.0,38
1693.0,39
1643.11,40
165.11,41
165.78,42
165.11,43
154.33,44
163.33,45
163.56,46
167.11,47
167.22,48
195.0,49
167.78,50
170.11,51
169.44,52
67.33,53
