powerInW,timeInMinutes
96.38,0
118.33,1
140.38,2
137.11,3
46.33,4
85.22,5
150.67,6
112.38,7
1690.0,8
1933.33,9
1928.67,10
1918.44,11
1907.38,12
1675.89,13
119.56,14
418.7,15
532.0,16
1222.5,17
928.22,18
95.33,19
492.22,20
1346.44,21
1921.75,22
1705.44,23
1896.56,24
1924.0,25
1890.67,26
1940.0,27
528.22,28
137.44,29
112.11,30
81.7,31
98.11,32
99.38,33
70.78,34
68.33,35
76.33,36
90.0,37
83.0,38
109.0,39
59.89,40
75.56,41
104.56,42
120.12,43
62.33,44
106.89,45
105.67,46
64.33,47
112.62,48
105.44,49
117.56,50
67.33,51
78.11,52
162.89,53
161.33,54
110.44,55
107.56,56
129.55,57
90.22,58
42.0,59
52.44,60
67.11,61
82.89,62
174.11,63
153.12,64
46.22,65
208.3,66
186.89,67
268.11,68
324.75,69
121.22,70
33.8,71
50.0,72
