powerInW,timeInMinutes
40.0,0
81.5,1
82.2,2
108.4,3
128.7,4
119.9,5
140.3,6
63.6,7
580.2,8
1789.6,9
1851.6,10
1776.9,11
1783.9,12
1764.0,13
1832.1,14
1833.5,15
1769.0,16
1800.6,17
1823.5,18
1833.3,19
1847.6,20
1782.4,21
1607.8,22
72.4,23
140.8,24
144.1,25
76.5,26
37.8,27
119.67,28
82.18,29
115.0,30
54.9,31
142.4,32
33.8,33
140.4,34
193.8,35
50.4,36
72.2,37
138.4,38
23.9,39
182.9,40
162.5,41
18.2,42
105.0,43
22.7,44
86.2,45
41.2,46
72.2,47
70.2,48
63.2,49
132.2,50
167.0,51
162.7,52
44.11,53
42.56,54
