powerInW,timeInMinutes
1992.4,0
1954.67,1
2459.0,2
2462.0,3
2472.86,4
1278.25,5
2465.44,6
2484.4,7
2461.44,8
2348.33,9
1517.12,10
2364.38,11
2383.3,12
2357.2,13
2430.25,14
1465.0,15
2454.9,16
2434.5,17
2459.2,18
2457.4,19
1675.9,20
2461.6,21
2466.4,22
2436.0,23
1989.9,24
1991.9,25
2446.6,26
2435.5,27
2311.9,28
1371.11,29
2369.78,30
2341.7,31
2413.2,32
2465.1,33
1719.44,34
2457.1,35
1315.9,36
180.2,37
179.67,38
174.67,39
178.2,40
179.4,41
179.2,42
179.8,43
178.4,44
182.11,45
182.1,46
182.38,47
126.83,48
