powerInW,timeInMinutes
94.0,0
90.5,1
144.4,2
87.5,3
84.6,4
103.9,5
143.14,6
80.86,7
857.0,8
1899.29,9
1936.3,10
1956.2,11
1936.33,12
1907.57,13
1914.5,14
1936.11,15
1919.1,16
1898.7,17
432.4,18
83.89,19
100.4,20
113.25,21
68.4,22
79.56,23
68.25,24
84.33,25
79.2,26
106.8,27
93.6,28
114.8,29
54.4,30
75.1,31
74.7,32
131.2,33
92.8,34
67.6,35
98.6,36
85.0,37
75.0,38
85.6,39
96.8,40
125.0,41
171.6,42
40.0,43
118.9,44
124.3,45
110.0,46
24.4,47
50.7,48
46.8,49
101.8,50
174.9,51
75.4,52
139.6,53
229.7,54
229.2,55
327.6,56
367.3,57
41.89,58
