powerInW,timeInMinutes
61.0,0
50.82,1
80.5,2
55.6,3
50.7,4
57.8,5
61.7,6
59.89,7
1472.9,8
1801.91,9
1817.4,10
1841.2,11
1819.67,12
1832.45,13
1782.0,14
1795.1,15
1642.9,16
56.1,17
49.0,18
55.33,19
30.3,20
61.2,21
59.2,22
33.73,23
96.44,24
113.88,25
74.2,26
45.6,27
108.9,28
83.56,29
46.5,30
35.64,31
50.56,32
111.27,33
90.78,34
74.88,35
145.73,36
71.3,37
78.0,38
70.7,39
73.0,40
43.91,41
35.0,42
128.2,43
172.9,44
78.9,45
150.0,46
102.44,47
128.0,48
23.0,49
54.0,50
59.9,51
87.33,52
34.2,53
81.91,54
50.44,55
59.64,56
115.67,57
37.6,58
72.6,59
125.3,60
84.5,61
25.64,62
24.89,63
20.9,64
24.5,65
26.1,66
3.0,67
