powerInW,timeInMinutes
109.6,0
41.11,1
129.5,2
116.67,3
106.22,4
64.0,5
140.22,6
95.0,7
1109.78,8
1879.78,9
1947.56,10
1865.22,11
1869.9,12
1872.12,13
1890.89,14
1913.0,15
1937.22,16
712.22,17
1901.0,18
1903.56,19
1903.44,20
1892.0,21
1916.44,22
1899.78,23
355.5,24
97.33,25
139.11,26
108.89,27
130.89,28
126.0,29
65.89,30
99.33,31
61.44,32
91.56,33
104.5,34
97.11,35
112.44,36
86.0,37
136.0,38
92.11,39
92.88,40
124.56,41
136.0,42
102.44,43
64.78,44
95.38,45
145.56,46
109.22,47
131.4,48
189.67,49
88.12,50
98.22,51
115.11,52
105.44,53
78.1,54
57.44,55
90.5,56
120.44,57
162.78,58
47.78,59
196.0,60
205.33,61
204.11,62
339.56,63
293.78,64
27.56,65
72.29,66
