powerInW,timeInMinutes
82.86,0
146.88,1
91.0,2
110.22,3
72.8,4
147.4,5
76.73,6
96.7,7
1601.22,8
1821.1,9
1847.45,10
1821.33,11
1832.91,12
1834.22,13
1827.6,14
1846.7,15
1866.4,16
1871.6,17
1896.5,18
1842.5,19
1900.78,20
1864.2,21
1853.6,22
1678.3,23
114.11,24
139.8,25
132.9,26
94.2,27
48.5,28
103.3,29
67.44,30
87.67,31
142.1,32
68.7,33
80.67,34
115.0,35
128.71,36
61.2,37
95.56,38
124.9,39
54.22,40
69.25,41
88.44,42
123.9,43
158.62,44
168.0,45
136.2,46
104.4,47
72.6,48
40.8,49
9.0,50
95.35,51
93.23,52
138.57,53
81.91,54
40.6,55
85.11,56
137.7,57
162.1,58
21.86,59
236.57,60
197.45,61
196.89,62
339.67,63
162.67,64
44.89,65
79.67,66
