powerInW,timeInMinutes
1465.11,0
2380.5,1
2390.56,2
2397.91,3
2377.4,4
989.8,5
2432.11,6
1909.78,7
2387.45,8
1513.0,9
1046.3,10
1701.6,11
1320.8,12
1508.5,13
1287.1,14
1665.6,15
1482.4,16
1280.2,17
1083.6,18
1282.9,19
1909.7,20
1925.6,21
1926.3,22
1479.8,23
1090.4,24
1294.1,25
1793.9,26
1447.2,27
1376.3,28
810.6,29
1341.7,30
1552.0,31
1223.33,32
1863.27,33
1564.0,34
1561.5,35
1118.7,36
1357.5,37
1104.7,38
1334.8,39
1587.8,40
1572.8,41
874.0,42
1302.1,43
1790.2,44
1305.6,45
176.3,46
178.5,47
145.6,48
176.7,49
178.44,50
178.36,51
178.0,52
172.22,53
172.09,54
172.0,55
171.0,56
126.8,57
