powerInW,timeInMinutes
41.0,0
0.29,1
4.5,2
74.0,3
205.57,4
147.0,5
75.8,6
95.67,7
63.5,8
109.9,9
94.14,10
1892.6,11
1825.0,12
1082.2,13
1802.57,14
1065.71,15
952.0,16
1821.14,17
1775.88,18
1819.71,19
1825.86,20
1862.88,21
1865.0,22
1837.83,23
938.25,24
65.43,25
103.86,26
107.75,27
65.29,28
125.5,29
52.0,30
100.86,31
45.0,32
69.43,33
64.62,34
46.88,35
102.75,36
144.62,37
84.3,38
49.0,39
124.0,40
134.38,41
26.25,42
100.71,43
114.0,44
68.75,45
97.0,46
77.25,47
74.78,48
138.38,49
205.6,50
46.2,51
58.4,52
113.2,53
99.6,54
16.0,55
66.5,56
131.75,57
169.25,58
31.86,59
254.4,60
241.25,61
250.5,62
502.43,63
278.14,64
31.5,65
44.67,66
