powerInW,timeInMinutes
99.44,0
63.7,1
60.0,2
131.14,3
67.38,4
67.75,5
47.22,6
122.11,7
1422.5,8
1823.75,9
1879.09,10
1912.2,11
1898.2,12
1878.7,13
1902.9,14
1736.82,15
546.62,16
1628.75,17
316.62,18
64.31,19
61.0,20
69.88,21
60.33,22
100.8,23
58.11,24
65.33,25
81.89,26
81.5,27
65.22,28
47.17,29
61.0,30
94.62,31
120.67,32
97.43,33
58.0,34
71.0,35
39.75,36
89.5,37
78.75,38
43.83,39
107.78,40
197.12,41
157.38,42
140.78,43
123.88,44
85.7,45
47.25,46
39.88,47
97.11,48
169.14,49
37.25,50
184.86,51
210.8,52
209.88,53
375.43,54
218.67,55
58.9,56
68.8,57
