powerInW,timeInMinutes
85.0,0
130.8,1
95.78,2
128.5,3
153.22,4
71.67,5
135.8,6
56.5,7
492.56,8
1846.7,9
1868.1,10
1839.62,11
1830.43,12
1875.12,13
1844.88,14
1793.0,15
1845.6,16
1856.75,17
1787.8,18
1842.1,19
1732.67,20
1787.1,21
1827.56,22
1795.0,23
1873.7,24
1781.7,25
101.33,26
76.7,27
144.3,28
144.33,29
71.67,30
124.8,31
68.4,32
110.89,33
40.2,34
44.4,35
102.33,36
122.7,37
151.6,38
105.8,39
78.38,40
124.89,41
131.0,42
83.8,43
74.25,44
91.89,45
94.25,46
160.56,47
143.9,48
67.3,49
70.62,50
105.0,51
183.14,52
86.1,53
120.5,54
163.11,55
164.44,56
48.0,57
49.11,58
90.56,59
160.0,60
136.0,61
33.71,62
264.29,63
190.62,64
257.86,65
343.57,66
81.2,67
22.0,68
68.33,69
