powerInW,timeInMinutes
2540.0,0
1483.0,1
2512.62,2
2505.0,3
2505.22,4
2245.89,5
1716.11,6
2512.11,7
2466.44,8
2458.38,9
1906.56,10
1913.11,11
2411.11,12
2406.0,13
2456.12,14
1450.0,15
2406.33,16
2400.67,17
2401.56,18
2391.62,19
894.78,20
2383.0,21
2443.22,22
1705.22,23
2423.67,24
969.62,25
1682.78,26
2389.89,27
1926.33,28
1964.56,29
1703.22,30
1596.38,31
2386.44,32
1638.11,33
1825.44,34
2155.56,35
1295.88,36
1668.78,37
2167.22,38
648.0,39
2404.0,40
895.78,41
164.5,42
165.44,43
162.11,44
163.67,45
165.6,46
164.89,47
164.89,48
157.25,49
160.33,50
159.56,51
164.56,52
119.29,53
