powerInW,timeInMinutes
117.0,0
112.57,1
43.11,2
83.33,3
108.14,4
107.25,5
45.29,6
122.5,7
384.2,8
1832.0,9
1775.25,10
1882.44,11
1941.0,12
1797.2,13
1840.77,14
1837.62,15
1865.3,16
1889.0,17
1879.25,18
1801.25,19
762.12,20
75.2,21
110.0,22
97.0,23
105.5,24
99.62,25
53.0,26
61.44,27
75.11,28
69.1,29
85.2,30
100.2,31
68.6,32
86.7,33
77.1,34
126.0,35
95.67,36
81.22,37
101.9,38
83.44,39
84.0,40
45.2,41
65.9,42
67.55,43
121.0,44
113.3,45
68.2,46
174.67,47
148.2,48
66.3,49
30.9,50
54.2,51
52.12,52
124.0,53
149.25,54
29.3,55
216.9,56
212.4,57
210.6,58
433.11,59
186.0,60
26.14,61
46.5,62
