powerInW,timeInMinutes
99.0,0
110.22,1
125.11,2
43.11,3
125.78,4
157.89,5
127.56,6
146.78,7
126.67,8
1693.22,9
1880.0,10
1908.0,11
1951.89,12
1897.0,13
1959.56,14
1529.56,15
107.89,16
1544.11,17
1951.56,18
1913.78,19
1911.44,20
805.38,21
1547.78,22
1984.22,23
537.33,24
1934.0,25
443.22,26
1948.56,27
1911.22,28
1927.44,29
1893.44,30
753.78,31
118.0,32
128.33,33
87.89,34
161.56,35
108.89,36
55.56,37
78.22,38
85.44,39
117.89,40
150.22,41
164.11,42
186.22,43
104.78,44
105.89,45
50.89,46
96.78,47
140.0,48
84.56,49
106.56,50
175.0,51
95.89,52
125.56,53
201.11,54
107.22,55
77.56,56
147.44,57
168.44,58
89.33,59
206.1,60
225.67,61
194.78,62
119.89,63
22.56,64
77.33,65
129.22,66
167.78,67
41.0,68
223.0,69
210.89,70
209.67,71
432.78,72
216.33,73
25.5,74
30.8,75
