powerInW,timeInMinutes
1875.57,0
2495.8,1
2487.8,2
2462.4,3
2014.1,4
1056.8,5
2237.2,6
1824.7,7
1731.3,8
1566.4,9
1059.3,10
1345.9,11
1594.2,12
1589.7,13
1471.9,14
1473.4,15
1325.0,16
1564.0,17
1577.1,18
1553.9,19
1080.7,20
1515.1,21
857.3,22
1328.1,23
1329.3,24
1574.1,25
1322.8,26
1330.5,27
1077.2,28
1087.1,29
1100.7,30
1443.9,31
1086.0,32
1554.6,33
809.4,34
1304.7,35
1305.6,36
1292.7,37
1328.2,38
1041.8,39
1151.4,40
1313.5,41
1304.9,42
1318.0,43
1068.9,44
1577.8,45
1089.7,46
1319.9,47
875.8,48
1137.7,49
1570.4,50
1095.8,51
1158.0,52
1088.8,53
1571.3,54
1040.9,55
1102.5,56
871.5,57
1310.3,58
1030.88,59
551.5,60
788.0,61
1093.3,62
821.8,63
1099.4,64
402.1,65
170.1,66
170.4,67
156.6,68
170.4,69
170.89,70
169.5,71
156.45,72
167.82,73
170.36,74
169.5,75
170.6,76
61.0,77
