powerInW,timeInMinutes
80.62,0
166.0,1
94.0,2
126.0,3
84.56,4
94.89,5
117.75,6
283.3,7
1889.33,8
1918.44,9
1904.89,10
1918.62,11
1889.44,12
1881.11,13
1849.11,14
1867.33,15
1671.75,16
1491.11,17
719.89,18
1060.89,19
1885.44,20
1885.88,21
1875.2,22
1904.33,23
1885.0,24
890.67,25
142.5,26
74.89,27
149.67,28
101.89,29
86.78,30
96.12,31
51.33,32
71.33,33
63.67,34
71.33,35
110.5,36
83.67,37
92.89,38
50.0,39
76.33,40
113.5,41
104.0,42
67.89,43
74.56,44
43.67,45
62.88,46
87.0,47
64.7,48
84.0,49
153.0,50
92.56,51
132.38,52
116.11,53
130.56,54
66.33,55
48.22,56
77.62,57
146.0,58
90.0,59
91.78,60
187.56,61
185.62,62
183.67,63
308.33,64
18.22,65
58.0,66
