powerInW,timeInMinutes
27.0,0
90.22,1
154.11,2
103.5,3
201.11,4
78.22,5
169.44,6
108.56,7
316.44,8
1889.22,9
1882.11,10
1877.56,11
1448.12,12
304.11,13
1271.56,14
78.78,15
1658.0,16
1839.89,17
1846.0,18
1870.22,19
1520.67,20
1030.0,21
1941.25,22
1929.0,23
1897.22,24
1938.8,25
1830.89,26
1865.0,27
1918.44,28
1943.88,29
527.44,30
155.56,31
198.22,32
90.33,33
148.22,34
98.89,35
59.75,36
106.44,37
85.0,38
113.67,39
211.67,40
180.33,41
154.0,42
130.78,43
71.67,44
127.67,45
114.56,46
72.33,47
258.44,48
195.0,49
129.0,50
150.44,51
159.33,52
109.4,53
47.56,54
81.78,55
166.78,56
88.67,57
151.25,58
139.22,59
186.11,60
195.33,61
27.67,62
48.89,63
84.0,64
164.62,65
109.33,66
80.0,67
251.89,68
231.78,69
332.89,70
461.22,71
67.0,72
54.22,73
