powerInW,timeInMinutes
45.33,0
221.5,1
122.2,2
156.4,3
93.12,4
137.5,5
101.9,6
77.4,7
1921.4,8
1886.4,9
1931.4,10
1853.14,11
1920.0,12
1816.67,13
1809.11,14
1842.89,15
1889.86,16
1857.4,17
1821.62,18
1913.71,19
1879.11,20
1899.67,21
1003.5,22
61.0,23
102.5,24
163.0,25
84.78,26
138.89,27
106.0,28
100.5,29
57.12,30
100.44,31
73.2,32
141.11,33
104.0,34
117.6,35
88.6,36
142.0,37
113.43,38
43.67,39
4.2,40
126.1,41
47.71,42
104.86,43
80.44,44
89.25,45
107.5,46
185.3,47
93.0,48
59.14,49
135.12,50
130.75,51
81.67,52
51.4,53
97.3,54
180.14,55
156.33,56
83.22,57
286.2,58
284.43,59
510.2,60
537.8,61
145.25,62
40.0,63
