powerInW,timeInMinutes
123.5,0
131.33,1
140.67,2
132.33,3
86.78,4
97.22,5
108.88,6
121.11,7
1639.33,8
1856.0,9
1801.67,10
1783.75,11
1815.33,12
1765.33,13
1828.78,14
1751.11,15
1775.78,16
1754.62,17
1809.11,18
1782.0,19
1798.6,20
1787.78,21
1765.89,22
1766.88,23
680.56,24
105.22,25
120.33,26
140.12,27
73.33,28
128.33,29
49.44,30
93.33,31
68.0,32
112.89,33
165.0,34
199.56,35
163.89,36
81.78,37
90.25,38
136.22,39
78.89,40
79.33,41
145.0,42
139.22,43
185.5,44
115.22,45
94.44,46
85.33,47
123.2,48
165.25,49
69.22,50
172.78,51
225.56,52
185.67,53
275.62,54
22.67,55
60.89,56
106.11,57
162.78,58
56.11,59
102.38,60
189.67,61
191.33,62
340.56,63
307.44,64
18.38,65
52.33,66
