powerInW,timeInMinutes
960.25,0
2411.78,1
1900.0,2
1858.78,3
2019.88,4
612.7,5
1395.33,6
923.89,7
1413.78,8
2143.33,9
1669.89,10
1508.33,11
896.89,12
813.9,13
1149.67,14
821.7,15
1617.44,16
1149.78,17
1360.33,18
888.0,19
1249.78,20
895.89,21
1564.33,22
1393.78,23
1137.78,24
1388.56,25
1155.56,26
1397.78,27
660.89,28
1375.78,29
895.56,30
639.89,31
894.78,32
1386.78,33
1160.89,34
1414.11,35
1257.62,36
1064.6,37
1148.78,38
907.11,39
645.67,40
1150.78,41
914.56,42
1374.33,43
1422.78,44
1173.33,45
2153.22,46
1415.67,47
380.56,48
1179.67,49
922.67,50
1399.0,51
1149.56,52
896.56,53
1148.22,54
1146.78,55
1388.11,56
904.89,57
395.67,58
1006.88,59
657.56,60
159.9,61
158.89,62
156.0,63
158.12,64
158.67,65
158.89,66
158.62,67
141.67,68
159.0,69
158.5,70
159.44,71
83.2,72
