powerInW,timeInMinutes
140.4,0
122.12,1
67.56,2
116.11,3
109.56,4
99.89,5
113.12,6
692.22,7
1870.33,8
1843.11,9
1777.22,10
1842.56,11
1862.75,12
1830.67,13
1860.33,14
1906.67,15
1871.56,16
1899.12,17
1912.56,18
1904.44,19
1871.5,20
286.56,21
103.0,22
78.89,23
84.44,24
94.44,25
88.56,26
49.75,27
79.44,28
56.0,29
61.3,30
84.67,31
71.38,32
98.0,33
56.78,34
112.67,35
93.67,36
79.38,37
119.11,38
86.44,39
123.56,40
122.0,41
59.88,42
79.6,43
135.56,44
126.56,45
113.22,46
131.89,47
146.12,48
148.67,49
28.67,50
55.89,51
75.89,52
90.25,53
153.4,54
91.0,55
120.11,56
205.89,57
205.5,58
314.22,59
334.56,60
22.56,61
24.0,62
