powerInW,timeInMinutes
2455.0,0
1637.33,1
2384.89,2
2388.33,3
2403.89,4
2429.5,5
2436.0,6
2436.0,7
2394.22,8
2428.75,9
2146.78,10
2088.67,11
2381.89,12
2403.56,13
2412.33,14
1902.11,15
2371.44,16
2373.22,17
2396.0,18
2403.22,19
1579.88,20
2381.78,21
2379.22,22
1653.78,23
2420.0,24
1365.56,25
2359.67,26
2358.12,27
2396.11,28
1161.0,29
1619.0,30
2380.89,31
2414.22,32
1727.56,33
2130.62,34
2133.89,35
2346.11,36
1892.89,37
1903.89,38
1670.33,39
2358.11,40
1393.33,41
2405.38,42
1912.78,43
1633.33,44
2388.33,45
169.67,46
168.89,47
167.89,48
162.12,49
164.67,50
168.22,51
168.56,52
165.78,53
167.56,54
164.78,55
168.44,56
169.11,57
129.12,58
