powerInW,timeInMinutes
59.0,0
54.9,1
99.44,2
54.7,3
119.1,4
79.6,5
100.7,6
120.0,7
65.7,8
1887.9,9
1843.1,10
1823.1,11
1815.2,12
1515.8,13
1853.5,14
1791.0,15
1735.67,16
1289.2,17
612.5,18
153.56,19
88.67,20
94.2,21
91.0,22
149.25,23
52.75,24
86.38,25
71.3,26
103.8,27
64.8,28
75.67,29
79.5,30
62.6,31
77.5,32
125.22,33
98.9,34
54.43,35
56.71,36
103.38,37
80.75,38
122.67,39
69.5,40
93.56,41
63.1,42
117.0,43
149.12,44
38.9,45
87.0,46
71.44,47
117.88,48
17.7,49
65.3,50
74.8,51
81.6,52
135.43,53
97.25,54
93.88,55
206.71,56
204.56,57
325.56,58
364.1,59
17.0,60
40.25,61
