powerInW,timeInMinutes
25.0,0
94.0,1
152.3,2
162.9,3
103.67,4
87.56,5
100.8,6
47.6,7
123.6,8
1030.7,9
1908.67,10
1914.82,11
1919.22,12
1928.86,13
1968.56,14
1931.62,15
1888.5,16
1962.9,17
1888.6,18
1968.8,19
1937.3,20
976.4,21
92.3,22
95.38,23
107.2,24
143.67,25
80.0,26
116.62,27
43.6,28
64.67,29
64.2,30
123.5,31
41.12,32
110.5,33
84.5,34
79.62,35
121.11,36
136.2,37
61.0,38
109.89,39
130.5,40
71.25,41
87.55,42
121.0,43
56.3,44
139.7,45
166.4,46
89.0,47
109.5,48
70.8,49
70.1,50
30.9,51
75.4,52
111.9,53
190.0,54
104.78,55
176.09,56
242.8,57
241.89,58
427.56,59
340.36,60
36.2,61
75.4,62
