powerInW,timeInMinutes
103.0,0
37.3,1
108.0,2
84.0,3
117.6,4
78.67,5
108.6,6
85.91,7
884.22,8
1810.7,9
1795.55,10
1769.4,11
1823.7,12
1855.22,13
1833.64,14
1828.4,15
1900.78,16
1862.45,17
1904.89,18
596.86,19
1731.64,20
1538.9,21
1849.7,22
1040.22,23
69.25,24
75.73,25
86.44,26
100.0,27
79.9,28
46.11,29
105.44,30
53.0,31
72.11,32
94.9,33
90.25,34
71.0,35
84.2,36
134.33,37
103.57,38
88.17,39
71.8,40
98.3,41
52.9,42
110.4,43
72.89,44
97.8,45
171.4,46
117.82,47
90.5,48
117.8,49
82.22,50
30.44,51
42.22,52
93.12,53
175.36,54
98.75,55
117.62,56
249.0,57
233.64,58
366.25,59
390.8,60
25.4,61
33.86,62
