powerInW,timeInMinutes
159.3,0
165.6,1
106.5,2
121.25,3
125.14,4
116.8,5
188.8,6
126.5,7
1918.7,8
1933.1,9
1975.5,10
1957.8,11
1920.6,12
1947.6,13
1554.7,14
534.3,15
1896.0,16
1590.0,17
1922.7,18
2004.5,19
1977.0,20
1922.9,21
1059.6,22
131.67,23
150.5,24
185.0,25
50.7,26
43.1,27
165.0,28
89.4,29
74.89,30
77.44,31
50.0,32
133.5,33
137.9,34
218.2,35
168.0,36
85.2,37
71.0,38
52.67,39
34.33,40
16.0,41
16.0,42
6.55,43
7.8,44
42.89,45
170.0,46
138.0,47
106.0,48
74.0,49
74.0,50
247.6,51
322.0,52
322.0,53
230.7,54
18.0,55
18.0,56
18.0,57
18.0,58
79.6,59
95.0,60
95.0,61
95.0,62
95.0,63
71.5,64
48.0,65
24.5,66
1.0,67
