powerInW,timeInMinutes
126.33,0
98.56,1
114.89,2
97.88,3
169.44,4
111.11,5
101.33,6
85.75,7
1296.56,8
1863.5,9
1785.0,10
1784.0,11
1784.0,12
1784.0,13
1784.0,14
1784.0,15
1784.0,16
1784.0,17
1784.0,18
1784.0,19
1784.0,20
1784.0,21
1805.4,22
712.11,23
103.12,24
131.44,25
84.29,26
90.33,27
87.78,28
62.67,29
62.0,30
82.75,31
75.0,32
112.75,33
113.56,34
100.22,35
63.89,36
51.71,37
102.0,38
140.11,39
68.0,40
127.44,41
86.67,42
147.67,43
68.25,44
92.67,45
69.11,46
150.62,47
178.11,48
27.11,49
101.12,50
141.44,51
81.88,52
30.56,53
49.0,54
83.67,55
164.75,56
164.89,57
79.78,58
244.11,59
237.89,60
357.0,61
413.44,62
66.89,63
34.83,64
