powerInW,timeInMinutes
1569.75,0
2315.56,1
2298.44,2
2243.11,3
2235.56,4
1088.78,5
2354.88,6
2365.67,7
2361.0,8
2140.67,9
1839.89,10
2322.12,11
2279.56,12
2267.56,13
1695.5,14
2033.0,15
2355.33,16
1791.22,17
2303.38,18
625.33,19
2346.11,20
2164.5,21
2321.62,22
1609.0,23
1325.11,24
1584.0,25
2348.33,26
1579.88,27
1605.56,28
1337.33,29
1121.89,30
1835.78,31
1836.56,32
2040.75,33
1598.0,34
1132.0,35
164.22,36
165.33,37
164.5,38
166.0,39
165.11,40
167.44,41
164.56,42
174.11,43
163.0,44
165.33,45
167.11,46
151.67,47
19.5,48
