powerInW,timeInMinutes
620.0,0
620.0,1
620.0,2
620.0,3
620.0,4
620.0,5
620.0,6
620.0,7
620.0,8
620.0,9
620.0,10
620.0,11
620.0,12
620.0,13
620.0,14
620.0,15
420.0,16
420.0,17
420.0,18
420.0,19
420.0,20
420.0,21
420.0,22
420.0,23
420.0,24
420.0,25
420.0,26
420.0,27
420.0,28
420.0,29
420.0,30
420.0,31
420.0,32
420.0,33
420.0,34
420.0,35
420.0,36
420.0,37
420.0,38
420.0,39
420.0,40
420.0,41
420.0,42
220.0,43
220.0,44
220.0,45
220.0,46
220.0,47
220.0,48
220.0,49
220.0,50
220.0,51
220.0,52
220.0,53
220.0,54
220.0,55
220.0,56
220.0,57
220.0,58
220.0,59
220.0,60
220.0,61
220.0,62
220.0,63
220.0,64
220.0,65
220.0,66
220.0,67
220.0,68
220.0,69
220.0,70
220.0,71
220.0,72
220.0,73
220.0,74
220.0,75
220.0,76
220.0,77
220.0,78
220.0,79
220.0,80
220.0,81
220.0,82
20.0,83
20.0,84
20.0,85
20.0,86
20.0,87
20.0,88
20.0,89
20.0,90
20.0,91
20.0,92
20.0,93
20.0,94
20.0,95
20.0,96
20.0,97
20.0,98
20.0,99
20.0,100
20.0,101
20.0,102
20.0,103
20.0,104
20.0,105
20.0,106
20.0,107
20.0,108
20.0,109
20.0,110
20.0,111
20.0,112
70.0,113
70.0,114
70.0,115
70.0,116
70.0,117
70.0,118
20.0,119
20.0,120
20.0,121
20.0,122
20.0,123
20.0,124
20.0,125
20.0,126
20.0,127
20.0,128
20.0,129
20.0,130
20.0,131
20.0,132
20.0,133
20.0,134
20.0,135
20.0,136
20.0,137
20.0,138
20.0,139
20.0,140
20.0,141
20.0,142
20.0,143
20.0,144
20.0,145
20.0,146
20.0,147
20.0,148
20.0,149
20.0,150
20.0,151
20.0,152
20.0,153
20.0,154
20.0,155
20.0,156
20.0,157
20.0,158
20.0,159
20.0,160
20.0,161
20.0,162
20.0,163
20.0,164
20.0,165
20.0,166
20.0,167
20.0,168
20.0,169
20.0,170
20.0,171
20.0,172
20.0,173
20.0,174
20.0,175
20.0,176
20.0,177
20.0,178
20.0,179
20.0,180
20.0,181
