powerInW,timeInMinutes
500.0,0
500.0,1
500.0,2
500.0,3
500.0,4
500.0,5
500.0,6
500.0,7
500.0,8
500.0,9
500.0,10
500.0,11
500.0,12
500.0,13
500.0,14
500.0,15
500.0,16
500.0,17
500.0,18
500.0,19
500.0,20
500.0,21
500.0,22
500.0,23
500.0,24
500.0,25
500.0,26
500.0,27
500.0,28
500.0,29
500.0,30
500.0,31
500.0,32
500.0,33
500.0,34
500.0,35
500.0,36
500.0,37
570.0,38
570.0,39
570.0,40
570.0,41
370.0,42
370.0,43
370.0,44
370.0,45
370.0,46
570.0,47
570.0,48
570.0,49
570.0,50
570.0,51
570.0,52
570.0,53
570.0,54
570.0,55
470.0,56
470.0,57
470.0,58
470.0,59
470.0,60
470.0,61
470.0,62
470.0,63
470.0,64
470.0,65
470.0,66
470.0,67
270.0,68
270.0,69
270.0,70
270.0,71
220.0,72
220.0,73
220.0,74
220.0,75
220.0,76
220.0,77
220.0,78
220.0,79
220.0,80
220.0,81
220.0,82
220.0,83
220.0,84
220.0,85
220.0,86
220.0,87
220.0,88
220.0,89
220.0,90
220.0,91
220.0,92
220.0,93
220.0,94
220.0,95
220.0,96
220.0,97
220.0,98
220.0,99
220.0,100
220.0,101
220.0,102
220.0,103
220.0,104
220.0,105
220.0,106
220.0,107
220.0,108
220.0,109
220.0,110
220.0,111
220.0,112
220.0,113
220.0,114
220.0,115
220.0,116
220.0,117
220.0,118
220.0,119
220.0,120
220.0,121
220.0,122
220.0,123
220.0,124
220.0,125
220.0,126
220.0,127
220.0,128
220.0,129
220.0,130
220.0,131
220.0,132
220.0,133
220.0,134
220.0,135
220.0,136
220.0,137
220.0,138
220.0,139
220.0,140
220.0,141
220.0,142
220.0,143
220.0,144
220.0,145
220.0,146
220.0,147
220.0,148
220.0,149
220.0,150
220.0,151
220.0,152
220.0,153
220.0,154
220.0,155
220.0,156
220.0,157
220.0,158
220.0,159
220.0,160
220.0,161
220.0,162
220.0,163
220.0,164
220.0,165
220.0,166
220.0,167
220.0,168
220.0,169
220.0,170
220.0,171
220.0,172
220.0,173
20.0,174
20.0,175
20.0,176
20.0,177
20.0,178
20.0,179
20.0,180
20.0,181
20.0,182
20.0,183
20.0,184
20.0,185
20.0,186
20.0,187
20.0,188
20.0,189
20.0,190
20.0,191
20.0,192
20.0,193
20.0,194
20.0,195
20.0,196
20.0,197
20.0,198
20.0,199
20.0,200
20.0,201
20.0,202
20.0,203
20.0,204
20.0,205
20.0,206
20.0,207
20.0,208
20.0,209
20.0,210
20.0,211
20.0,212
20.0,213
20.0,214
20.0,215
20.0,216
20.0,217
20.0,218
20.0,219
20.0,220
20.0,221
20.0,222
20.0,223
20.0,224
20.0,225
20.0,226
20.0,227
20.0,228
20.0,229
20.0,230
20.0,231
20.0,232
20.0,233
20.0,234
20.0,235
20.0,236
20.0,237
20.0,238
20.0,239
20.0,240
20.0,241
20.0,242
20.0,243
20.0,244
