powerInW,timeInMinutes
200.0,0
200.0,1
200.0,2
200.0,3
200.0,4
200.0,5
200.0,6
200.0,7
200.0,8
200.0,9
200.0,10
200.0,11
200.0,12
200.0,13
200.0,14
200.0,15
200.0,16
200.0,17
200.0,18
200.0,19
200.0,20
200.0,21
200.0,22
200.0,23
200.0,24
200.0,25
200.0,26
200.0,27
200.0,28
200.0,29
200.0,30
200.0,31
200.0,32
200.0,33
200.0,34
200.0,35
200.0,36
200.0,37
200.0,38
200.0,39
200.0,40
200.0,41
200.0,42
200.0,43
200.0,44
200.0,45
200.0,46
200.0,47
200.0,48
200.0,49
200.0,50
200.0,51
200.0,52
200.0,53
200.0,54
200.0,55
200.0,56
200.0,57
200.0,58
200.0,59
200.0,60
200.0,61
200.0,62
200.0,63
200.0,64
200.0,65
200.0,66
200.0,67
200.0,68
200.0,69
200.0,70
200.0,71
200.0,72
200.0,73
200.0,74
200.0,75
200.0,76
200.0,77
200.0,78
200.0,79
200.0,80
200.0,81
200.0,82
200.0,83
200.0,84
200.0,85
200.0,86
200.0,87
200.0,88
200.0,89
200.0,90
200.0,91
200.0,92
200.0,93
200.0,94
200.0,95
200.0,96
200.0,97
200.0,98
200.0,99
200.0,100
200.0,101
200.0,102
200.0,103
200.0,104
200.0,105
200.0,106
200.0,107
200.0,108
200.0,109
200.0,110
200.0,111
200.0,112
70.0,113
70.0,114
70.0,115
70.0,116
70.0,117
70.0,118
70.0,119
70.0,120
70.0,121
70.0,122
70.0,123
70.0,124
70.0,125
70.0,126
70.0,127
70.0,128
70.0,129
70.0,130
70.0,131
70.0,132
70.0,133
70.0,134
70.0,135
70.0,136
70.0,137
70.0,138
70.0,139
70.0,140
70.0,141
70.0,142
70.0,143
70.0,144
70.0,145
70.0,146
70.0,147
70.0,148
70.0,149
70.0,150
70.0,151
70.0,152
70.0,153
70.0,154
70.0,155
70.0,156
70.0,157
70.0,158
70.0,159
70.0,160
70.0,161
70.0,162
70.0,163
70.0,164
70.0,165
70.0,166
70.0,167
70.0,168
70.0,169
70.0,170
70.0,171
70.0,172
70.0,173
70.0,174
70.0,175
70.0,176
70.0,177
70.0,178
70.0,179
70.0,180
70.0,181
70.0,182
70.0,183
70.0,184
70.0,185
70.0,186
70.0,187
70.0,188
70.0,189
200.0,190
200.0,191
200.0,192
200.0,193
200.0,194
200.0,195
200.0,196
200.0,197
200.0,198
200.0,199
