powerInW,timeInMinutes
700.0,0
700.0,1
700.0,2
700.0,3
700.0,4
700.0,5
700.0,6
700.0,7
700.0,8
700.0,9
500.0,10
500.0,11
500.0,12
500.0,13
500.0,14
500.0,15
500.0,16
500.0,17
500.0,18
500.0,19
500.0,20
500.0,21
370.0,22
190.0,23
190.0,24
190.0,25
190.0,26
190.0,27
320.0,28
320.0,29
320.0,30
320.0,31
320.0,32
320.0,33
320.0,34
320.0,35
320.0,36
320.0,37
320.0,38
320.0,39
320.0,40
420.0,41
420.0,42
420.0,43
420.0,44
420.0,45
420.0,46
420.0,47
420.0,48
420.0,49
420.0,50
420.0,51
420.0,52
420.0,53
420.0,54
420.0,55
420.0,56
420.0,57
420.0,58
420.0,59
420.0,60
420.0,61
420.0,62
420.0,63
220.0,64
220.0,65
220.0,66
220.0,67
220.0,68
220.0,69
220.0,70
220.0,71
220.0,72
220.0,73
220.0,74
220.0,75
220.0,76
220.0,77
220.0,78
220.0,79
220.0,80
220.0,81
220.0,82
220.0,83
220.0,84
220.0,85
220.0,86
220.0,87
220.0,88
220.0,89
220.0,90
220.0,91
220.0,92
220.0,93
220.0,94
220.0,95
220.0,96
220.0,97
220.0,98
220.0,99
220.0,100
220.0,101
220.0,102
220.0,103
220.0,104
220.0,105
20.0,106
20.0,107
20.0,108
20.0,109
20.0,110
20.0,111
20.0,112
20.0,113
20.0,114
20.0,115
20.0,116
20.0,117
20.0,118
20.0,119
20.0,120
20.0,121
20.0,122
20.0,123
20.0,124
20.0,125
20.0,126
20.0,127
20.0,128
20.0,129
20.0,130
20.0,131
20.0,132
20.0,133
20.0,134
20.0,135
20.0,136
20.0,137
20.0,138
20.0,139
200.0,140
200.0,141
200.0,142
200.0,143
200.0,144
200.0,145
200.0,146
200.0,147
200.0,148
400.0,149
400.0,150
200.0,151
200.0,152
200.0,153
200.0,154
200.0,155
200.0,156
200.0,157
200.0,158
200.0,159
200.0,160
200.0,161
200.0,162
200.0,163
200.0,164
200.0,165
200.0,166
200.0,167
200.0,168
200.0,169
200.0,170
200.0,171
200.0,172
200.0,173
200.0,174
200.0,175
200.0,176
200.0,177
200.0,178
200.0,179
200.0,180
200.0,181
200.0,182
200.0,183
200.0,184
200.0,185
200.0,186
200.0,187
200.0,188
200.0,189
200.0,190
200.0,191
200.0,192
200.0,193
200.0,194
200.0,195
200.0,196
200.0,197
200.0,198
200.0,199
200.0,200
200.0,201
200.0,202
200.0,203
200.0,204
200.0,205
200.0,206
200.0,207
200.0,208
200.0,209
200.0,210
200.0,211
200.0,212
200.0,213
200.0,214
200.0,215
200.0,216
200.0,217
200.0,218
200.0,219
200.0,220
200.0,221
200.0,222
200.0,223
200.0,224
200.0,225
200.0,226
200.0,227
200.0,228
200.0,229
200.0,230
200.0,231
200.0,232
200.0,233
200.0,234
200.0,235
200.0,236
200.0,237
200.0,238
200.0,239
200.0,240
200.0,241
200.0,242
200.0,243
200.0,244
200.0,245
200.0,246
200.0,247
200.0,248
200.0,249
70.0,250
70.0,251
70.0,252
70.0,253
70.0,254
