powerInW,timeInMinutes
520.0,0
520.0,1
520.0,2
320.0,3
320.0,4
320.0,5
320.0,6
320.0,7
320.0,8
320.0,9
320.0,10
320.0,11
320.0,12
320.0,13
320.0,14
320.0,15
320.0,16
320.0,17
320.0,18
320.0,19
320.0,20
320.0,21
320.0,22
320.0,23
320.0,24
320.0,25
300.0,26
300.0,27
300.0,28
300.0,29
300.0,30
300.0,31
300.0,32
300.0,33
300.0,34
300.0,35
300.0,36
300.0,37
300.0,38
300.0,39
300.0,40
300.0,41
300.0,42
300.0,43
300.0,44
300.0,45
300.0,46
200.0,47
200.0,48
200.0,49
200.0,50
200.0,51
200.0,52
270.0,53
270.0,54
270.0,55
270.0,56
270.0,57
400.0,58
400.0,59
400.0,60
400.0,61
400.0,62
400.0,63
400.0,64
400.0,65
400.0,66
400.0,67
400.0,68
400.0,69
400.0,70
400.0,71
400.0,72
400.0,73
400.0,74
400.0,75
400.0,76
400.0,77
400.0,78
400.0,79
400.0,80
400.0,81
400.0,82
400.0,83
400.0,84
400.0,85
400.0,86
400.0,87
400.0,88
400.0,89
400.0,90
400.0,91
400.0,92
400.0,93
400.0,94
400.0,95
400.0,96
400.0,97
400.0,98
400.0,99
400.0,100
400.0,101
400.0,102
400.0,103
400.0,104
400.0,105
400.0,106
400.0,107
400.0,108
400.0,109
400.0,110
400.0,111
400.0,112
400.0,113
400.0,114
400.0,115
400.0,116
400.0,117
400.0,118
400.0,119
400.0,120
400.0,121
470.0,122
470.0,123
470.0,124
470.0,125
470.0,126
470.0,127
400.0,128
400.0,129
400.0,130
400.0,131
400.0,132
400.0,133
400.0,134
400.0,135
400.0,136
400.0,137
400.0,138
200.0,139
200.0,140
200.0,141
200.0,142
200.0,143
200.0,144
200.0,145
200.0,146
200.0,147
200.0,148
200.0,149
200.0,150
200.0,151
200.0,152
200.0,153
200.0,154
200.0,155
