powerInW,timeInMinutes
500.0,0
500.0,1
500.0,2
500.0,3
500.0,4
500.0,5
500.0,6
500.0,7
500.0,8
500.0,9
500.0,10
500.0,11
500.0,12
500.0,13
500.0,14
500.0,15
500.0,16
500.0,17
500.0,18
500.0,19
500.0,20
500.0,21
300.0,22
300.0,23
300.0,24
300.0,25
300.0,26
300.0,27
300.0,28
300.0,29
100.0,30
100.0,31
100.0,32
100.0,33
100.0,34
170.0,35
170.0,36
170.0,37
170.0,38
170.0,39
170.0,40
300.0,41
300.0,42
300.0,43
300.0,44
300.0,45
300.0,46
300.0,47
300.0,48
300.0,49
100.0,50
100.0,51
100.0,52
100.0,53
100.0,54
100.0,55
70.0,56
70.0,57
70.0,58
70.0,59
70.0,60
20.0,61
20.0,62
20.0,63
20.0,64
20.0,65
20.0,66
20.0,67
20.0,68
20.0,69
20.0,70
20.0,71
20.0,72
20.0,73
20.0,74
20.0,75
20.0,76
20.0,77
20.0,78
20.0,79
20.0,80
20.0,81
20.0,82
20.0,83
20.0,84
20.0,85
20.0,86
20.0,87
20.0,88
20.0,89
20.0,90
20.0,91
20.0,92
20.0,93
20.0,94
20.0,95
20.0,96
20.0,97
20.0,98
20.0,99
20.0,100
20.0,101
20.0,102
20.0,103
20.0,104
20.0,105
20.0,106
20.0,107
20.0,108
20.0,109
20.0,110
20.0,111
20.0,112
20.0,113
20.0,114
20.0,115
20.0,116
20.0,117
20.0,118
20.0,119
20.0,120
20.0,121
20.0,122
200.0,123
200.0,124
200.0,125
200.0,126
200.0,127
200.0,128
200.0,129
200.0,130
200.0,131
200.0,132
200.0,133
200.0,134
200.0,135
200.0,136
200.0,137
200.0,138
200.0,139
200.0,140
200.0,141
200.0,142
200.0,143
200.0,144
200.0,145
200.0,146
200.0,147
200.0,148
200.0,149
200.0,150
200.0,151
200.0,152
200.0,153
200.0,154
200.0,155
200.0,156
200.0,157
200.0,158
200.0,159
200.0,160
200.0,161
200.0,162
200.0,163
200.0,164
200.0,165
200.0,166
200.0,167
200.0,168
200.0,169
200.0,170
200.0,171
200.0,172
200.0,173
200.0,174
200.0,175
200.0,176
200.0,177
200.0,178
200.0,179
200.0,180
200.0,181
