powerInW,timeInMinutes
470.0,0
470.0,1
520.0,2
520.0,3
520.0,4
520.0,5
520.0,6
520.0,7
590.0,8
590.0,9
590.0,10
590.0,11
590.0,12
590.0,13
520.0,14
520.0,15
520.0,16
520.0,17
520.0,18
520.0,19
520.0,20
500.0,21
500.0,22
300.0,23
300.0,24
300.0,25
300.0,26
300.0,27
300.0,28
300.0,29
300.0,30
300.0,31
300.0,32
300.0,33
300.0,34
300.0,35
300.0,36
300.0,37
300.0,38
300.0,39
300.0,40
300.0,41
300.0,42
300.0,43
300.0,44
300.0,45
300.0,46
300.0,47
300.0,48
300.0,49
300.0,50
300.0,51
300.0,52
300.0,53
300.0,54
300.0,55
300.0,56
300.0,57
300.0,58
300.0,59
300.0,60
200.0,61
200.0,62
200.0,63
200.0,64
200.0,65
200.0,66
200.0,67
200.0,68
200.0,69
200.0,70
200.0,71
200.0,72
200.0,73
200.0,74
200.0,75
200.0,76
200.0,77
200.0,78
200.0,79
200.0,80
200.0,81
200.0,82
200.0,83
200.0,84
200.0,85
200.0,86
200.0,87
200.0,88
200.0,89
200.0,90
200.0,91
200.0,92
200.0,93
200.0,94
200.0,95
200.0,96
200.0,97
200.0,98
200.0,99
200.0,100
200.0,101
200.0,102
200.0,103
200.0,104
200.0,105
200.0,106
200.0,107
200.0,108
200.0,109
200.0,110
200.0,111
200.0,112
200.0,113
200.0,114
200.0,115
200.0,116
200.0,117
200.0,118
200.0,119
200.0,120
200.0,121
200.0,122
200.0,123
200.0,124
200.0,125
200.0,126
200.0,127
200.0,128
200.0,129
200.0,130
200.0,131
200.0,132
200.0,133
200.0,134
200.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
20.0,141
20.0,142
20.0,143
20.0,144
20.0,145
20.0,146
20.0,147
20.0,148
20.0,149
20.0,150
20.0,151
20.0,152
20.0,153
20.0,154
20.0,155
20.0,156
20.0,157
20.0,158
20.0,159
20.0,160
20.0,161
20.0,162
20.0,163
20.0,164
20.0,165
20.0,166
20.0,167
20.0,168
20.0,169
20.0,170
20.0,171
20.0,172
20.0,173
20.0,174
20.0,175
20.0,176
20.0,177
20.0,178
20.0,179
20.0,180
20.0,181
20.0,182
20.0,183
20.0,184
20.0,185
20.0,186
20.0,187
20.0,188
20.0,189
20.0,190
20.0,191
20.0,192
20.0,193
20.0,194
20.0,195
20.0,196
20.0,197
20.0,198
20.0,199
20.0,200
20.0,201
20.0,202
20.0,203
20.0,204
20.0,205
20.0,206
20.0,207
20.0,208
20.0,209
20.0,210
20.0,211
