powerInW,timeInMinutes
200.0,0
70.0,1
70.0,2
70.0,3
70.0,4
200.0,5
200.0,6
200.0,7
200.0,8
270.0,9
270.0,10
270.0,11
270.0,12
270.0,13
270.0,14
270.0,15
270.0,16
270.0,17
270.0,18
270.0,19
270.0,20
270.0,21
270.0,22
270.0,23
270.0,24
270.0,25
270.0,26
270.0,27
270.0,28
270.0,29
270.0,30
270.0,31
270.0,32
270.0,33
270.0,34
270.0,35
270.0,36
270.0,37
270.0,38
270.0,39
270.0,40
270.0,41
270.0,42
220.0,43
220.0,44
220.0,45
220.0,46
220.0,47
220.0,48
220.0,49
220.0,50
220.0,51
220.0,52
220.0,53
220.0,54
220.0,55
220.0,56
220.0,57
220.0,58
220.0,59
220.0,60
220.0,61
220.0,62
220.0,63
220.0,64
220.0,65
220.0,66
220.0,67
220.0,68
220.0,69
220.0,70
220.0,71
220.0,72
220.0,73
220.0,74
220.0,75
220.0,76
220.0,77
220.0,78
220.0,79
220.0,80
220.0,81
220.0,82
220.0,83
220.0,84
220.0,85
220.0,86
220.0,87
220.0,88
220.0,89
220.0,90
220.0,91
220.0,92
220.0,93
220.0,94
220.0,95
220.0,96
220.0,97
220.0,98
220.0,99
220.0,100
220.0,101
220.0,102
220.0,103
220.0,104
220.0,105
220.0,106
220.0,107
220.0,108
220.0,109
220.0,110
220.0,111
220.0,112
220.0,113
220.0,114
220.0,115
220.0,116
220.0,117
220.0,118
220.0,119
200.0,120
200.0,121
200.0,122
200.0,123
200.0,124
200.0,125
200.0,126
200.0,127
200.0,128
200.0,129
200.0,130
200.0,131
200.0,132
200.0,133
200.0,134
200.0,135
200.0,136
200.0,137
200.0,138
200.0,139
200.0,140
200.0,141
200.0,142
200.0,143
