powerInW,timeInMinutes
420.0,0
420.0,1
420.0,2
420.0,3
490.0,4
490.0,5
490.0,6
490.0,7
490.0,8
490.0,9
420.0,10
420.0,11
420.0,12
220.0,13
220.0,14
220.0,15
220.0,16
220.0,17
220.0,18
220.0,19
200.0,20
200.0,21
200.0,22
200.0,23
200.0,24
200.0,25
200.0,26
200.0,27
200.0,28
200.0,29
200.0,30
270.0,31
270.0,32
270.0,33
270.0,34
270.0,35
270.0,36
200.0,37
200.0,38
200.0,39
270.0,40
270.0,41
270.0,42
270.0,43
400.0,44
400.0,45
400.0,46
400.0,47
400.0,48
400.0,49
400.0,50
400.0,51
400.0,52
400.0,53
400.0,54
400.0,55
400.0,56
400.0,57
400.0,58
400.0,59
400.0,60
400.0,61
400.0,62
400.0,63
400.0,64
400.0,65
400.0,66
400.0,67
400.0,68
400.0,69
400.0,70
400.0,71
400.0,72
400.0,73
400.0,74
400.0,75
400.0,76
400.0,77
400.0,78
400.0,79
