powerInW,timeInMinutes
25.0,0
171.0,1
72.0,2
85.0,3
74.0,4
85.0,5
74.0,6
86.0,7
72.0,8
78.0,9
75.0,10
75.0,11
74.0,12
75.0,13
71.0,14
72.0,15
62.0,16
163.0,17
17.0,18
2400.0,19
2193.0,20
2193.0,21
2187.0,22
2175.0,23
2167.0,24
2178.0,25
2194.0,26
2173.0,27
2172.0,28
2172.0,29
2166.0,30
2171.0,31
89.0,32
75.0,33
83.0,34
88.0,35
80.0,36
88.0,37
73.0,38
86.0,39
86.0,40
73.0,41
73.0,42
71.0,43
68.0,44
71.0,45
68.0,46
71.0,47
68.0,48
71.0,49
68.0,50
72.0,51
68.0,52
72.0,53
69.0,54
72.0,55
68.0,56
72.0,57
81.0,58
73.0,59
71.0,60
86.0,61
89.0,62
75.0,63
86.0,64
87.0,65
80.0,66
89.0,67
72.0,68
85.0,69
87.0,70
80.0,71
85.0,72
85.0,73
72.0,74
88.0,75
71.0,76
73.0,77
71.0,78
68.0,79
71.0,80
68.0,81
159.0,82
26.0,83
80.0,84
61.0,85
69.0,86
62.0,87
69.0,88
61.0,89
25.0,90
170.0,91
2183.0,92
2185.0,93
2168.0,94
2167.0,95
2172.0,96
2178.0,97
2166.0,98
2154.0,99
2148.0,100
2151.0,101
2151.0,102
2142.0,103
2135.0,104
2121.0,105
2142.0,106
2152.0,107
2160.0,108
0.0,109
0.0,110
0.0,111
32.0,112
26.0,113
