powerInW,timeInMinutes
84.67,0
52.89,1
48.25,2
48.22,3
48.0,4
48.0,5
47.89,6
47.78,7
47.67,8
47.75,9
48.11,10
47.56,11
47.8,12
47.78,13
47.9,14
47.33,15
47.75,16
47.33,17
47.44,18
47.56,19
47.78,20
47.5,21
47.78,22
47.38,23
47.33,24
47.22,25
47.67,26
47.89,27
47.78,28
47.56,29
47.75,30
47.56,31
47.78,32
47.56,33
47.67,34
47.78,35
47.78,36
47.5,37
47.78,38
47.78,39
47.44,40
47.56,41
47.33,42
47.67,43
47.88,44
47.89,45
47.2,46
47.33,47
47.33,48
47.11,49
47.38,50
47.22,51
47.33,52
47.44,53
47.0,54
47.44,55
47.33,56
47.0,57
46.11,58
46.56,59
46.67,60
46.11,61
45.78,62
46.88,63
46.67,64
46.78,65
46.78,66
46.56,67
46.11,68
46.78,69
46.5,70
46.9,71
46.67,72
46.67,73
46.44,74
46.22,75
47.0,76
46.75,77
46.78,78
46.67,79
46.56,80
46.56,81
46.22,82
46.56,83
46.75,84
46.44,85
46.56,86
46.44,87
46.56,88
46.5,89
46.12,90
46.22,91
46.11,92
46.56,93
46.33,94
46.11,95
46.8,96
46.25,97
46.67,98
46.33,99
46.2,100
46.0,101
46.11,102
46.33,103
46.25,104
46.22,105
46.33,106
46.44,107
46.11,108
46.33,109
46.22,110
46.25,111
46.67,112
46.11,113
46.2,114
46.22,115
46.78,116
46.44,117
47.0,118
46.33,119
46.11,120
46.11,121
45.44,122
47.0,123
47.0,124
46.56,125
47.0,126
49.5,127
53.11,128
53.1,129
53.33,130
52.62,131
52.67,132
53.11,133
52.33,134
52.89,135
53.0,136
53.12,137
52.44,138
53.0,139
52.89,140
53.0,141
52.78,142
52.0,143
52.78,144
52.44,145
52.89,146
52.67,147
52.89,148
52.75,149
52.44,150
52.78,151
52.78,152
52.89,153
53.22,154
52.62,155
52.78,156
52.78,157
53.0,158
53.22,159
52.89,160
52.62,161
52.89,162
52.89,163
52.89,164
52.67,165
53.0,166
53.22,167
53.12,168
53.11,169
53.0,170
53.0,171
53.0,172
52.89,173
52.78,174
53.0,175
52.89,176
53.11,177
53.11,178
53.0,179
53.0,180
52.44,181
53.0,182
53.0,183
52.56,184
52.22,185
52.62,186
52.56,187
52.44,188
52.56,189
52.89,190
53.1,191
53.12,192
53.0,193
53.0,194
52.44,195
53.0,196
53.22,197
53.0,198
52.78,199
52.78,200
52.56,201
52.78,202
52.88,203
52.89,204
52.67,205
52.89,206
52.78,207
53.11,208
53.12,209
52.89,210
52.89,211
53.0,212
53.0,213
52.89,214
52.75,215
52.78,216
52.78,217
52.78,218
53.0,219
52.78,220
53.12,221
52.78,222
52.78,223
52.89,224
53.0,225
53.11,226
49.22,227
39.75,228
