powerInW,timeInMinutes
2166.0,0
2182.0,1
2160.0,2
2189.0,3
2173.0,4
2183.0,5
2183.0,6
2176.0,7
2164.0,8
2161.0,9
2151.0,10
71.0,11
62.0,12
70.0,13
62.0,14
62.0,15
68.0,16
11.0,17
2230.0,18
2152.0,19
2155.0,20
2163.0,21
2147.0,22
2140.0,23
2140.0,24
2140.0,25
2140.0,26
2140.0,27
2140.0,28
2140.0,29
2140.0,30
69.0,31
66.0,32
70.0,33
69.0,34
69.0,35
2129.0,36
2141.0,37
2141.0,38
2141.0,39
2141.0,40
2141.0,41
2140.0,42
2139.0,43
2183.0,44
2183.0,45
2183.0,46
2183.0,47
2183.0,48
69.0,49
81.0,50
72.0,51
69.0,52
72.0,53
70.0,54
66.0,55
66.0,56
69.0,57
66.0,58
70.0,59
66.0,60
69.0,61
66.0,62
70.0,63
66.0,64
69.0,65
69.0,66
70.0,67
81.0,68
69.0,69
69.0,70
69.0,71
69.0,72
69.0,73
66.0,74
66.0,75
66.0,76
66.0,77
66.0,78
69.0,79
66.0,80
69.0,81
81.0,82
69.0,83
72.0,84
72.0,85
72.0,86
72.0,87
72.0,88
61.0,89
70.0,90
61.0,91
69.0,92
61.0,93
24.0,94
11.0,95
61.0,96
69.0,97
66.0,98
69.0,99
69.0,100
69.0,101
69.0,102
69.0,103
2210.0,104
2206.0,105
2143.0,106
2144.0,107
2127.0,108
2189.0,109
2200.0,110
2201.0,111
2184.0,112
2209.0,113
2209.0,114
2209.0,115
2209.0,116
2209.0,117
2160.0,118
2118.0,119
2127.0,120
2104.0,121
