powerInW,timeInMinutes
168.0,0
74.0,1
89.0,2
81.0,3
91.0,4
80.0,5
78.0,6
83.0,7
74.0,8
64.0,9
73.0,10
64.0,11
73.0,12
64.0,13
73.0,14
64.0,15
130.0,16
24.0,17
82.0,18
2178.0,19
2169.0,20
2173.0,21
2220.0,22
2213.0,23
2229.0,24
2222.0,25
2213.0,26
2224.0,27
2205.0,28
2198.0,29
69.0,30
72.0,31
68.0,32
72.0,33
69.0,34
72.0,35
69.0,36
72.0,37
90.0,38
81.0,39
89.0,40
76.0,41
85.0,42
89.0,43
76.0,44
88.0,45
89.0,46
82.0,47
88.0,48
77.0,49
76.0,50
89.0,51
72.0,52
71.0,53
73.0,54
69.0,55
72.0,56
69.0,57
72.0,58
69.0,59
72.0,60
69.0,61
72.0,62
69.0,63
72.0,64
69.0,65
72.0,66
69.0,67
72.0,68
81.0,69
73.0,70
74.0,71
88.0,72
89.0,73
74.0,74
87.0,75
89.0,76
81.0,77
90.0,78
73.0,79
70.0,80
71.0,81
17.0,82
88.0,83
74.0,84
72.0,85
72.0,86
75.0,87
32.0,88
26.0,89
81.0,90
2182.0,91
2182.0,92
2189.0,93
2209.0,94
2185.0,95
2189.0,96
2239.0,97
2192.0,98
2192.0,99
2182.0,100
2185.0,101
2171.0,102
2178.0,103
2188.0,104
2191.0,105
2192.0,106
0.0,107
0.0,108
0.0,109
26.0,110
