powerInW,timeInMinutes
654.0,0
681.0,1
757.0,2
820.0,3
895.0,4
962.0,5
1022.0,6
1062.0,7
1089.0,8
1098.0,9
1103.0,10
1109.0,11
1104.0,12
1110.0,13
1107.0,14
1098.0,15
1097.0,16
1078.0,17
1079.0,18
1070.0,19
1063.0,20
1064.0,21
1062.0,22
1043.0,23
1050.0,24
1047.0,25
1052.0,26
1052.0,27
1043.0,28
1040.0,29
1041.0,30
1040.0,31
1051.0,32
1044.0,33
1049.0,34
1045.0,35
1044.0,36
1052.0,37
1038.0,38
1040.0,39
1043.0,40
1050.0,41
1040.0,42
1033.0,43
1032.0,44
1034.0,45
1040.0,46
1034.0,47
1037.0,48
1027.0,49
1030.0,50
1029.0,51
1027.0,52
1027.0,53
1026.0,54
1029.0,55
1040.0,56
1021.0,57
1030.0,58
1028.0,59
1037.0,60
1021.0,61
1019.0,62
1024.0,63
1023.0,64
1024.0,65
1021.0,66
1023.0,67
1034.0,68
1018.0,69
1019.0,70
1019.0,71
1017.0,72
1018.0,73
1026.0,74
1019.0,75
1020.0,76
1013.0,77
1016.0,78
1022.0,79
1023.0,80
1018.0,81
1019.0,82
1020.0,83
1018.0,84
1018.0,85
1022.0,86
1020.0,87
1022.0,88
1023.0,89
1011.0,90
1019.0,91
1020.0,92
1024.0,93
1021.0,94
1023.0,95
1018.0,96
1017.0,97
1010.0,98
1014.0,99
1019.0,100
1020.0,101
1021.0,102
1015.0,103
1017.0,104
1016.0,105
1019.0,106
1022.0,107
1018.0,108
1015.0,109
1023.0,110
1019.0,111
1017.0,112
1018.0,113
1018.0,114
1018.0,115
1020.0,116
1019.0,117
1018.0,118
1016.0,119
1016.0,120
1020.0,121
1022.0,122
1017.0,123
1012.0,124
1018.0,125
1021.0,126
1013.0,127
1016.0,128
1016.0,129
1015.0,130
1015.0,131
1019.0,132
1018.0,133
1018.0,134
1019.0,135
1019.0,136
1014.0,137
1015.0,138
1020.0,139
