powerInW,timeInMinutes
1566.0,0
1552.0,1
1562.0,2
1584.0,3
1567.0,4
1549.0,5
1549.0,6
1549.0,7
1549.0,8
1549.0,9
1592.0,10
1582.0,11
1570.0,12
1560.0,13
1560.0,14
1560.0,15
1560.0,16
1565.0,17
58.0,18
58.0,19
1563.0,20
1586.0,21
59.0,22
59.0,23
1552.0,24
58.0,25
59.0,26
59.0,27
59.0,28
59.0,29
58.0,30
1580.0,31
1564.0,32
58.0,33
58.0,34
1539.0,35
1539.0,36
57.0,37
58.0,38
1541.0,39
1541.0,40
1541.0,41
1541.0,42
1541.0,43
58.0,44
58.0,45
58.0,46
58.0,47
59.0,48
59.0,49
1580.0,50
1580.0,51
1580.0,52
1580.0,53
1580.0,54
58.0,55
58.0,56
59.0,57
1543.0,58
1571.0,59
1571.0,60
1571.0,61
1571.0,62
1550.0,63
57.0,64
58.0,65
1552.0,66
58.0,67
57.0,68
1556.0,69
1556.0,70
1556.0,71
1556.0,72
1556.0,73
58.0,74
58.0,75
58.0,76
58.0,77
58.0,78
58.0,79
1540.0,80
58.0,81
1556.0,82
58.0,83
59.0,84
1550.0,85
1556.0,86
58.0,87
1553.0,88
1522.0,89
57.0,90
57.0,91
57.0,92
57.0,93
58.0,94
1561.0,95
1547.0,96
57.0,97
57.0,98
1548.0,99
1543.0,100
58.0,101
58.0,102
58.0,103
58.0,104
58.0,105
