powerInW,timeInMinutes
74.0,0
72.0,1
62.0,2
72.0,3
63.0,4
72.0,5
63.0,6
72.0,7
63.0,8
72.0,9
62.0,10
71.0,11
63.0,12
72.0,13
63.0,14
63.0,15
25.0,16
164.0,17
2187.0,18
2182.0,19
2184.0,20
2195.0,21
2179.0,22
2170.0,23
2180.0,24
2188.0,25
2186.0,26
2178.0,27
2217.0,28
2214.0,29
2221.0,30
2198.0,31
71.0,32
73.0,33
70.0,34
73.0,35
70.0,36
73.0,37
71.0,38
74.0,39
73.0,40
76.0,41
74.0,42
74.0,43
72.0,44
75.0,45
91.0,46
74.0,47
87.0,48
92.0,49
81.0,50
91.0,51
81.0,52
79.0,53
88.0,54
80.0,55
75.0,56
89.0,57
72.0,58
72.0,59
72.0,60
69.0,61
72.0,62
70.0,63
75.0,64
72.0,65
73.0,66
72.0,67
75.0,68
72.0,69
74.0,70
71.0,71
74.0,72
72.0,73
74.0,74
71.0,75
74.0,76
72.0,77
75.0,78
91.0,79
85.0,80
90.0,81
72.0,82
26.0,83
39.0,84
58.0,85
26.0,86
71.0,87
70.0,88
62.0,89
69.0,90
61.0,91
61.0,92
25.0,93
72.0,94
2198.0,95
2196.0,96
2193.0,97
2193.0,98
2192.0,99
2189.0,100
2178.0,101
2197.0,102
2194.0,103
2254.0,104
2194.0,105
2168.0,106
2185.0,107
2169.0,108
2174.0,109
2172.0,110
2186.0,111
2170.0,112
2175.0,113
0.0,114
0.0,115
0.0,116
26.0,117
