powerInW,timeInMinutes
666.0,0
708.0,1
797.0,2
878.0,3
963.0,4
1010.0,5
1055.0,6
1083.0,7
1103.0,8
1107.0,9
1111.0,10
1112.0,11
1109.0,12
1108.0,13
1084.0,14
1076.0,15
1069.0,16
1060.0,17
1034.0,18
1029.0,19
1040.0,20
1038.0,21
1031.0,22
1037.0,23
1043.0,24
1047.0,25
1045.0,26
1048.0,27
1042.0,28
1045.0,29
1035.0,30
1041.0,31
1041.0,32
1044.0,33
1045.0,34
1039.0,35
1039.0,36
1038.0,37
1027.0,38
1036.0,39
1033.0,40
1036.0,41
1036.0,42
1032.0,43
1032.0,44
1034.0,45
1030.0,46
1029.0,47
1032.0,48
1033.0,49
1029.0,50
1031.0,51
1029.0,52
1033.0,53
1032.0,54
1028.0,55
1024.0,56
1029.0,57
1028.0,58
1024.0,59
1025.0,60
1032.0,61
1027.0,62
1032.0,63
1027.0,64
1025.0,65
1028.0,66
1030.0,67
1031.0,68
1027.0,69
1028.0,70
1027.0,71
1022.0,72
1024.0,73
1020.0,74
1020.0,75
1023.0,76
1023.0,77
1024.0,78
1026.0,79
1026.0,80
1029.0,81
1025.0,82
1024.0,83
1023.0,84
1025.0,85
1026.0,86
1020.0,87
1025.0,88
1025.0,89
1022.0,90
1020.0,91
1021.0,92
1024.0,93
1022.0,94
1015.0,95
1017.0,96
1016.0,97
1018.0,98
1016.0,99
1020.0,100
1016.0,101
1017.0,102
1015.0,103
1020.0,104
1019.0,105
1018.0,106
1020.0,107
1017.0,108
1015.0,109
1015.0,110
1015.0,111
1017.0,112
1016.0,113
1020.0,114
1020.0,115
1016.0,116
1018.0,117
1022.0,118
1022.0,119
1022.0,120
1019.0,121
1021.0,122
1018.0,123
1018.0,124
1022.0,125
1017.0,126
1018.0,127
1017.0,128
1019.0,129
1018.0,130
1022.0,131
1019.0,132
1027.0,133
1023.0,134
1020.0,135
1017.0,136
1017.0,137
1018.0,138
1014.0,139
1019.0,140
1018.0,141
1015.0,142
1021.0,143
1018.0,144
1016.0,145
1018.0,146
1019.0,147
1017.0,148
1017.0,149
1015.0,150
1018.0,151
1007.0,152
1014.0,153
1021.0,154
1024.0,155
1020.0,156
1021.0,157
1019.0,158
1017.0,159
1018.0,160
1004.0,161
1012.0,162
1021.0,163
1012.0,164
1018.0,165
993.0,166
1023.0,167
1004.0,168
1024.0,169
1000.0,170
1014.0,171
1021.0,172
1020.0,173
1022.0,174
1020.0,175
1025.0,176
1023.0,177
1000.0,178
1020.0,179
1029.0,180
1016.0,181
1014.0,182
1012.0,183
1013.0,184
1014.0,185
1011.0,186
1012.0,187
1015.0,188
1012.0,189
1013.0,190
1016.0,191
1009.0,192
1012.0,193
1017.0,194
1018.0,195
1012.0,196
1014.0,197
1013.0,198
1012.0,199
1013.0,200
