powerInW,timeInMinutes
74.0,0
2212.0,1
2205.0,2
2189.0,3
2200.0,4
2189.0,5
2170.0,6
2168.0,7
2161.0,8
2184.0,9
2182.0,10
2181.0,11
70.0,12
62.0,13
69.0,14
62.0,15
62.0,16
101.0,17
11.0,18
2163.0,19
2182.0,20
2160.0,21
2155.0,22
2138.0,23
2164.0,24
2135.0,25
69.0,26
66.0,27
70.0,28
65.0,29
70.0,30
66.0,31
70.0,32
65.0,33
70.0,34
70.0,35
70.0,36
70.0,37
70.0,38
2136.0,39
2132.0,40
2113.0,41
2132.0,42
2123.0,43
2140.0,44
2110.0,45
69.0,46
72.0,47
70.0,48
66.0,49
83.0,50
73.0,51
69.0,52
86.0,53
69.0,54
69.0,55
69.0,56
69.0,57
69.0,58
69.0,59
69.0,60
83.0,61
69.0,62
69.0,63
66.0,64
65.0,65
84.0,66
77.0,67
72.0,68
68.0,69
69.0,70
66.0,71
69.0,72
66.0,73
85.0,74
66.0,75
69.0,76
69.0,77
69.0,78
66.0,79
66.0,80
66.0,81
66.0,82
66.0,83
69.0,84
83.0,85
83.0,86
56.0,87
41.0,88
45.0,89
25.0,90
11.0,91
68.0,92
61.0,93
68.0,94
68.0,95
77.0,96
31.0,97
25.0,98
61.0,99
70.0,100
68.0,101
60.0,102
69.0,103
0.0,104
0.0,105
0.0,106
0.0,107
0.0,108
2179.0,109
2187.0,110
2186.0,111
2194.0,112
2194.0,113
2194.0,114
2194.0,115
2183.0,116
2191.0,117
2206.0,118
2210.0,119
2191.0,120
2181.0,121
2177.0,122
2189.0,123
2189.0,124
2163.0,125
0.0,126
0.0,127
0.0,128
26.0,129
26.0,130
26.0,131
26.0,132
26.0,133
0.0,134
0.0,135
0.0,136
0.0,137
26.0,138
