powerInW,timeInMinutes
169.0,0
2218.0,1
2176.0,2
2153.0,3
2170.0,4
2155.0,5
2216.0,6
2204.0,7
2205.0,8
2204.0,9
2208.0,10
2198.0,11
70.0,12
87.0,13
73.0,14
82.0,15
68.0,16
61.0,17
25.0,18
75.0,19
2184.0,20
2165.0,21
2170.0,22
2163.0,23
2167.0,24
2179.0,25
71.0,26
83.0,27
86.0,28
76.0,29
86.0,30
71.0,31
85.0,32
71.0,33
71.0,34
69.0,35
69.0,36
69.0,37
69.0,38
69.0,39
2185.0,40
2172.0,41
2189.0,42
2203.0,43
2203.0,44
2203.0,45
2203.0,46
65.0,47
65.0,48
65.0,49
65.0,50
65.0,51
84.0,52
69.0,53
85.0,54
85.0,55
73.0,56
84.0,57
69.0,58
66.0,59
69.0,60
65.0,61
68.0,62
65.0,63
68.0,64
68.0,65
76.0,66
85.0,67
69.0,68
68.0,69
85.0,70
66.0,71
69.0,72
66.0,73
69.0,74
85.0,75
69.0,76
69.0,77
69.0,78
66.0,79
69.0,80
66.0,81
68.0,82
71.0,83
69.0,84
85.0,85
85.0,86
87.0,87
42.0,88
36.0,89
25.0,90
11.0,91
69.0,92
61.0,93
61.0,94
61.0,95
61.0,96
33.0,97
25.0,98
79.0,99
70.0,100
69.0,101
61.0,102
68.0,103
62.0,104
0.0,105
72.0,106
2209.0,107
2216.0,108
2209.0,109
2198.0,110
2180.0,111
2208.0,112
2194.0,113
2210.0,114
2194.0,115
2203.0,116
2209.0,117
2218.0,118
2214.0,119
2188.0,120
2188.0,121
2188.0,122
2188.0,123
2188.0,124
0.0,125
0.0,126
0.0,127
0.0,128
26.0,129
