powerInW,timeInMinutes
682.0,0
755.0,1
824.0,2
902.0,3
965.0,4
1007.0,5
1033.0,6
1057.0,7
1067.0,8
1068.0,9
1071.0,10
1076.0,11
1078.0,12
1076.0,13
1077.0,14
1067.0,15
1068.0,16
1066.0,17
1066.0,18
1058.0,19
1061.0,20
1062.0,21
1060.0,22
1060.0,23
1052.0,24
1053.0,25
1052.0,26
1051.0,27
1047.0,28
1054.0,29
1044.0,30
1054.0,31
1048.0,32
1047.0,33
1050.0,34
1045.0,35
1053.0,36
1050.0,37
1046.0,38
1045.0,39
1047.0,40
1046.0,41
1048.0,42
1045.0,43
1047.0,44
1050.0,45
1043.0,46
1047.0,47
1042.0,48
1043.0,49
1039.0,50
1032.0,51
1034.0,52
1043.0,53
1048.0,54
1041.0,55
1041.0,56
1033.0,57
1041.0,58
1037.0,59
1042.0,60
1035.0,61
1038.0,62
1040.0,63
1039.0,64
1035.0,65
1032.0,66
1034.0,67
1043.0,68
1045.0,69
1033.0,70
1038.0,71
1032.0,72
1031.0,73
1036.0,74
1041.0,75
1033.0,76
1035.0,77
1035.0,78
1035.0,79
1036.0,80
1038.0,81
1029.0,82
1032.0,83
1031.0,84
1031.0,85
1032.0,86
1035.0,87
1032.0,88
1031.0,89
1028.0,90
1028.0,91
1029.0,92
1027.0,93
1026.0,94
1021.0,95
1021.0,96
1026.0,97
1020.0,98
1020.0,99
1025.0,100
1026.0,101
1018.0,102
1025.0,103
1027.0,104
1026.0,105
1021.0,106
1010.0,107
1019.0,108
1019.0,109
1013.0,110
1024.0,111
1022.0,112
1023.0,113
1017.0,114
1014.0,115
1023.0,116
1016.0,117
1025.0,118
1012.0,119
1014.0,120
1015.0,121
1021.0,122
1023.0,123
