powerInW,timeInMinutes
158.0,0
2288.0,1
2173.0,2
2175.0,3
2159.0,4
2171.0,5
2162.0,6
2151.0,7
2155.0,8
2158.0,9
2164.0,10
2152.0,11
2162.0,12
80.0,13
85.0,14
71.0,15
72.0,16
68.0,17
166.0,18
25.0,19
69.0,20
2160.0,21
2197.0,22
2202.0,23
2143.0,24
2155.0,25
81.0,26
68.0,27
76.0,28
84.0,29
85.0,30
77.0,31
84.0,32
72.0,33
72.0,34
85.0,35
68.0,36
68.0,37
2121.0,38
2135.0,39
2130.0,40
2138.0,41
2123.0,42
2131.0,43
2126.0,44
2129.0,45
2122.0,46
2125.0,47
66.0,48
69.0,49
66.0,50
69.0,51
83.0,52
66.0,53
69.0,54
66.0,55
69.0,56
85.0,57
81.0,58
84.0,59
85.0,60
79.0,61
85.0,62
85.0,63
75.0,64
85.0,65
70.0,66
85.0,67
84.0,68
69.0,69
83.0,70
85.0,71
76.0,72
85.0,73
73.0,74
84.0,75
68.0,76
64.0,77
69.0,78
68.0,79
68.0,80
65.0,81
69.0,82
65.0,83
68.0,84
65.0,85
69.0,86
65.0,87
65.0,88
126.0,89
37.0,90
140.0,91
26.0,92
66.0,93
68.0,94
60.0,95
68.0,96
60.0,97
60.0,98
25.0,99
17.0,100
81.0,101
70.0,102
73.0,103
78.0,104
69.0,105
60.0,106
25.0,107
78.0,108
2154.0,109
2174.0,110
2154.0,111
2170.0,112
2157.0,113
2165.0,114
2157.0,115
2168.0,116
2157.0,117
2160.0,118
2149.0,119
2167.0,120
2169.0,121
2158.0,122
2159.0,123
2160.0,124
2150.0,125
2163.0,126
2151.0,127
60.0,128
0.0,129
0.0,130
32.0,131
26.0,132
