powerInW,timeInMinutes
73.0,0
93.25,1
92.78,2
92.67,3
91.78,4
86.11,5
77.78,6
73.33,7
86.38,8
92.33,9
91.78,10
91.56,11
91.78,12
91.44,13
92.56,14
93.22,15
92.88,16
93.0,17
92.9,18
93.22,19
92.56,20
92.78,21
92.67,22
92.88,23
92.78,24
92.78,25
92.33,26
83.67,27
83.33,28
82.78,29
83.88,30
83.33,31
83.33,32
83.0,33
73.22,34
72.78,35
73.33,36
73.75,37
73.56,38
73.78,39
74.0,40
74.0,41
73.89,42
73.44,43
72.88,44
73.0,45
73.0,46
73.33,47
73.11,48
73.11,49
73.22,50
73.38,51
72.78,52
73.0,53
73.44,54
73.3,55
72.78,56
72.89,57
73.25,58
73.0,59
73.11,60
73.22,61
73.22,62
73.0,63
73.11,64
73.38,65
72.56,66
71.78,67
72.78,68
72.78,69
72.67,70
72.56,71
72.5,72
72.44,73
72.22,74
72.33,75
72.56,76
72.56,77
72.33,78
72.22,79
72.5,80
72.4,81
72.33,82
72.78,83
72.8,84
73.0,85
73.33,86
73.25,87
71.56,88
71.44,89
71.33,90
71.3,91
71.44,92
71.22,93
71.0,94
70.89,95
70.78,96
70.89,97
70.44,98
70.67,99
71.78,100
72.38,101
72.67,102
72.89,103
73.11,104
73.11,105
72.78,106
72.89,107
73.12,108
73.44,109
72.89,110
72.89,111
73.22,112
73.11,113
73.11,114
73.25,115
73.22,116
73.33,117
73.44,118
72.89,119
72.67,120
72.89,121
72.44,122
72.62,123
73.0,124
73.0,125
73.11,126
73.0,127
73.44,128
72.89,129
72.75,130
72.78,131
73.0,132
73.56,133
73.22,134
73.33,135
73.67,136
73.12,137
72.89,138
73.0,139
72.89,140
72.78,141
72.33,142
72.56,143
72.38,144
72.44,145
72.67,146
72.11,147
72.0,148
73.33,149
73.22,150
73.12,151
73.0,152
73.33,153
73.22,154
72.89,155
73.22,156
73.56,157
73.11,158
72.75,159
66.44,160
