powerInW,timeInMinutes
23.0,0
72.0,1
71.0,2
61.0,3
71.0,4
61.0,5
71.0,6
61.0,7
71.0,8
71.0,9
71.0,10
87.0,11
77.0,12
75.0,13
74.0,14
74.0,15
61.0,16
25.0,17
63.0,18
2301.0,19
2254.0,20
2249.0,21
2243.0,22
2185.0,23
2187.0,24
2220.0,25
2207.0,26
2189.0,27
2218.0,28
2225.0,29
2176.0,30
2176.0,31
85.0,32
89.0,33
73.0,34
72.0,35
90.0,36
73.0,37
74.0,38
73.0,39
67.0,40
72.0,41
67.0,42
72.0,43
66.0,44
72.0,45
67.0,46
72.0,47
68.0,48
72.0,49
67.0,50
73.0,51
67.0,52
72.0,53
81.0,54
73.0,55
72.0,56
87.0,57
91.0,58
76.0,59
90.0,60
77.0,61
89.0,62
82.0,63
83.0,64
91.0,65
86.0,66
86.0,67
73.0,68
69.0,69
72.0,70
68.0,71
72.0,72
68.0,73
72.0,74
68.0,75
73.0,76
68.0,77
74.0,78
68.0,79
72.0,80
68.0,81
73.0,82
26.0,83
180.0,84
64.0,85
73.0,86
62.0,87
72.0,88
63.0,89
29.0,90
12.0,91
2235.0,92
2212.0,93
2216.0,94
2222.0,95
2160.0,96
2156.0,97
2163.0,98
2142.0,99
2180.0,100
2190.0,101
2170.0,102
2170.0,103
2167.0,104
2171.0,105
2177.0,106
2178.0,107
2186.0,108
0.0,109
0.0,110
0.0,111
32.0,112
26.0,113
