powerInW,timeInMinutes
72.0,0
2128.0,1
2117.0,2
2153.0,3
2116.0,4
2133.0,5
2084.0,6
2102.0,7
2097.0,8
2105.0,9
2091.0,10
2117.0,11
83.0,12
68.0,13
59.0,14
68.0,15
59.0,16
59.0,17
24.0,18
63.0,19
2126.0,20
2109.0,21
2117.0,22
2125.0,23
2118.0,24
2110.0,25
76.0,26
83.0,27
83.0,28
67.0,29
83.0,30
71.0,31
80.0,32
67.0,33
64.0,34
68.0,35
68.0,36
2116.0,37
2117.0,38
2114.0,39
2110.0,40
2104.0,41
2119.0,42
2125.0,43
2101.0,44
2118.0,45
2111.0,46
78.0,47
82.0,48
67.0,49
70.0,50
67.0,51
64.0,52
67.0,53
64.0,54
67.0,55
64.0,56
65.0,57
68.0,58
64.0,59
68.0,60
64.0,61
68.0,62
65.0,63
68.0,64
69.0,65
67.0,66
64.0,67
67.0,68
64.0,69
67.0,70
64.0,71
67.0,72
64.0,73
68.0,74
65.0,75
81.0,76
67.0,77
67.0,78
67.0,79
64.0,80
67.0,81
64.0,82
67.0,83
64.0,84
67.0,85
64.0,86
64.0,87
26.0,88
11.0,89
67.0,90
67.0,91
67.0,92
69.0,93
67.0,94
31.0,95
25.0,96
67.0,97
60.0,98
67.0,99
60.0,100
68.0,101
60.0,102
24.0,103
161.0,104
2135.0,105
2144.0,106
2132.0,107
2132.0,108
2127.0,109
2141.0,110
2115.0,111
2137.0,112
2127.0,113
2127.0,114
2125.0,115
2132.0,116
2122.0,117
2136.0,118
2123.0,119
2145.0,120
2131.0,121
2140.0,122
0.0,123
0.0,124
0.0,125
27.0,126
25.0,127
