powerInW,timeInMinutes
695.0,0
739.0,1
822.0,2
903.0,3
971.0,4
1019.0,5
1070.0,6
1099.0,7
1115.0,8
1118.0,9
1126.0,10
1126.0,11
1122.0,12
1125.0,13
1098.0,14
1095.0,15
1086.0,16
1088.0,17
1084.0,18
1081.0,19
1074.0,20
1078.0,21
1049.0,22
1063.0,23
1061.0,24
1062.0,25
1066.0,26
1065.0,27
1067.0,28
1064.0,29
1067.0,30
1073.0,31
1071.0,32
1067.0,33
1078.0,34
1075.0,35
1064.0,36
1061.0,37
1063.0,38
1075.0,39
1072.0,40
1066.0,41
1051.0,42
1054.0,43
1064.0,44
1066.0,45
1070.0,46
1055.0,47
1071.0,48
1054.0,49
1062.0,50
1056.0,51
1076.0,52
1064.0,53
1037.0,54
1061.0,55
1056.0,56
1066.0,57
1050.0,58
1066.0,59
1057.0,60
1064.0,61
1042.0,62
1055.0,63
1068.0,64
1051.0,65
1067.0,66
1049.0,67
1064.0,68
1051.0,69
1068.0,70
1050.0,71
1061.0,72
1044.0,73
1064.0,74
1047.0,75
1062.0,76
1040.0,77
1060.0,78
1050.0,79
1067.0,80
1046.0,81
1063.0,82
1045.0,83
1061.0,84
1044.0,85
1060.0,86
1047.0,87
1059.0,88
1052.0,89
1062.0,90
1048.0,91
1050.0,92
1052.0,93
1055.0,94
1044.0,95
1055.0,96
1044.0,97
1057.0,98
1044.0,99
1057.0,100
1044.0,101
1049.0,102
1053.0,103
1043.0,104
1060.0,105
1023.0,106
1058.0,107
1038.0,108
1057.0,109
1030.0,110
1044.0,111
1049.0,112
1040.0,113
1052.0,114
1024.0,115
1047.0,116
1054.0,117
1042.0,118
1033.0,119
1044.0,120
1025.0,121
1031.0,122
1032.0,123
1024.0,124
1044.0,125
1023.0,126
1036.0,127
1037.0,128
1017.0,129
1041.0,130
1036.0,131
1026.0,132
1037.0,133
1026.0,134
1026.0,135
1032.0,136
1036.0,137
1018.0,138
1038.0,139
1032.0,140
1022.0,141
1031.0,142
1019.0,143
1025.0,144
1023.0,145
1032.0,146
1012.0,147
1035.0,148
1013.0,149
1036.0,150
1007.0,151
1035.0,152
1025.0,153
1034.0,154
1029.0,155
1020.0,156
1032.0,157
1018.0,158
1012.0,159
1033.0,160
1021.0,161
1030.0,162
1015.0,163
1030.0,164
1019.0,165
1031.0,166
1008.0,167
1035.0,168
1014.0,169
1029.0,170
1017.0,171
1029.0,172
1013.0,173
1030.0,174
1017.0,175
