powerInW,timeInMinutes
2311.0,0
2175.0,1
2160.0,2
2177.0,3
2170.0,4
2152.0,5
2174.0,6
2189.0,7
2173.0,8
2154.0,9
70.0,10
62.0,11
70.0,12
62.0,13
84.0,14
88.0,15
88.0,16
88.0,17
88.0,18
2172.0,19
2175.0,20
2167.0,21
2190.0,22
2170.0,23
2188.0,24
66.0,25
69.0,26
66.0,27
69.0,28
66.0,29
66.0,30
66.0,31
66.0,32
66.0,33
66.0,34
66.0,35
66.0,36
2167.0,37
2163.0,38
2160.0,39
2171.0,40
2159.0,41
2186.0,42
2186.0,43
2186.0,44
2186.0,45
2186.0,46
80.0,47
71.0,48
86.0,49
68.0,50
65.0,51
68.0,52
65.0,53
68.0,54
65.0,55
65.0,56
68.0,57
66.0,58
68.0,59
72.0,60
68.0,61
65.0,62
68.0,63
82.0,64
68.0,65
65.0,66
68.0,67
65.0,68
68.0,69
65.0,70
68.0,71
83.0,72
68.0,73
80.0,74
85.0,75
69.0,76
68.0,77
68.0,78
65.0,79
69.0,80
66.0,81
69.0,82
69.0,83
69.0,84
69.0,85
69.0,86
26.0,87
11.0,88
81.0,89
69.0,90
73.0,91
68.0,92
71.0,93
30.0,94
25.0,95
79.0,96
63.0,97
69.0,98
61.0,99
68.0,100
61.0,101
25.0,102
76.0,103
2149.0,104
2159.0,105
2160.0,106
2170.0,107
2146.0,108
2153.0,109
2168.0,110
2176.0,111
2172.0,112
2177.0,113
2177.0,114
2177.0,115
2177.0,116
2170.0,117
2156.0,118
2154.0,119
2141.0,120
2149.0,121
