powerInW,timeInMinutes
1620.0,0
1620.0,1
1626.0,2
1642.0,3
1635.0,4
1622.0,5
1628.0,6
1622.0,7
1619.0,8
1624.0,9
1624.0,10
1622.0,11
1616.0,12
1629.0,13
1629.0,14
1618.0,15
61.0,16
61.0,17
1626.0,18
1626.0,19
1626.0,20
1626.0,21
1603.0,22
1603.0,23
60.0,24
1611.0,25
1624.0,26
60.0,27
1640.0,28
1658.0,29
60.0,30
61.0,31
1650.0,32
1648.0,33
61.0,34
1663.0,35
1645.0,36
59.0,37
59.0,38
59.0,39
1563.0,40
1563.0,41
1563.0,42
1563.0,43
1563.0,44
58.0,45
60.0,46
1607.0,47
1602.0,48
59.0,49
1602.0,50
1602.0,51
1602.0,52
1602.0,53
1602.0,54
60.0,55
60.0,56
1655.0,57
1623.0,58
60.0,59
59.0,60
59.0,61
59.0,62
59.0,63
59.0,64
1635.0,65
1623.0,66
1631.0,67
60.0,68
1621.0,69
1611.0,70
60.0,71
1641.0,72
1619.0,73
60.0,74
