powerInW,timeInMinutes
102.0,0
2317.0,1
2196.0,2
2193.0,3
2184.0,4
2182.0,5
2193.0,6
2179.0,7
2192.0,8
2192.0,9
2193.0,10
61.0,11
69.0,12
63.0,13
69.0,14
71.0,15
72.0,16
160.0,17
26.0,18
85.0,19
2204.0,20
2197.0,21
2182.0,22
2172.0,23
69.0,24
65.0,25
68.0,26
65.0,27
69.0,28
65.0,29
69.0,30
86.0,31
68.0,32
77.0,33
69.0,34
69.0,35
2205.0,36
2198.0,37
2174.0,38
2181.0,39
2184.0,40
2182.0,41
2165.0,42
2170.0,43
2164.0,44
69.0,45
65.0,46
69.0,47
66.0,48
69.0,49
66.0,50
69.0,51
84.0,52
70.0,53
78.0,54
84.0,55
80.0,56
85.0,57
74.0,58
84.0,59
85.0,60
74.0,61
79.0,62
85.0,63
74.0,64
82.0,65
74.0,66
80.0,67
85.0,68
74.0,69
82.0,70
77.0,71
74.0,72
82.0,73
75.0,74
69.0,75
68.0,76
68.0,77
65.0,78
69.0,79
66.0,80
69.0,81
65.0,82
69.0,83
65.0,84
78.0,85
37.0,86
17.0,87
79.0,88
68.0,89
76.0,90
65.0,91
71.0,92
60.0,93
26.0,94
178.0,95
61.0,96
68.0,97
61.0,98
68.0,99
61.0,100
25.0,101
11.0,102
2301.0,103
2186.0,104
2204.0,105
2212.0,106
2188.0,107
2188.0,108
2212.0,109
2211.0,110
2217.0,111
2213.0,112
2186.0,113
2195.0,114
2190.0,115
2199.0,116
2172.0,117
2180.0,118
0.0,119
0.0,120
0.0,121
32.0,122
27.0,123
