powerInW,timeInMinutes
67.0,0
2278.0,1
2180.0,2
2173.0,3
2172.0,4
2154.0,5
2166.0,6
2148.0,7
2165.0,8
2148.0,9
2156.0,10
2150.0,11
2159.0,12
68.0,13
61.0,14
68.0,15
61.0,16
61.0,17
38.0,18
17.0,19
94.0,20
2136.0,21
2126.0,22
2138.0,23
2135.0,24
2129.0,25
65.0,26
68.0,27
64.0,28
68.0,29
65.0,30
68.0,31
64.0,32
68.0,33
64.0,34
68.0,35
67.0,36
2157.0,37
2148.0,38
2148.0,39
2144.0,40
2159.0,41
2140.0,42
2138.0,43
2152.0,44
2121.0,45
2106.0,46
67.0,47
70.0,48
67.0,49
64.0,50
68.0,51
70.0,52
67.0,53
64.0,54
67.0,55
65.0,56
65.0,57
67.0,58
65.0,59
67.0,60
65.0,61
67.0,62
64.0,63
67.0,64
65.0,65
67.0,66
65.0,67
67.0,68
65.0,69
67.0,70
64.0,71
67.0,72
65.0,73
67.0,74
64.0,75
67.0,76
67.0,77
67.0,78
69.0,79
70.0,80
68.0,81
70.0,82
83.0,83
64.0,84
71.0,85
81.0,86
119.0,87
26.0,88
69.0,89
60.0,90
67.0,91
60.0,92
67.0,93
60.0,94
25.0,95
11.0,96
61.0,97
68.0,98
71.0,99
68.0,100
71.0,101
31.0,102
25.0,103
77.0,104
2151.0,105
2153.0,106
2157.0,107
2176.0,108
2163.0,109
2163.0,110
2144.0,111
2147.0,112
2148.0,113
2169.0,114
2148.0,115
2165.0,116
2169.0,117
2160.0,118
2154.0,119
2143.0,120
2149.0,121
60.0,122
0.0,123
0.0,124
0.0,125
26.0,126
