powerInW,timeInMinutes
184.0,0
2358.0,1
2250.0,2
2250.0,3
2242.0,4
2227.0,5
2233.0,6
2220.0,7
2224.0,8
2211.0,9
2227.0,10
2220.0,11
75.0,12
80.0,13
91.0,14
86.0,15
81.0,16
145.0,17
26.0,18
87.0,19
2244.0,20
2219.0,21
2222.0,22
2216.0,23
2229.0,24
68.0,25
72.0,26
68.0,27
72.0,28
89.0,29
72.0,30
86.0,31
90.0,32
78.0,33
89.0,34
72.0,35
2279.0,36
2243.0,37
2246.0,38
2223.0,39
2246.0,40
2246.0,41
2238.0,42
2241.0,43
2227.0,44
2233.0,45
99.0,46
84.0,47
95.0,48
98.0,49
97.0,50
82.0,51
94.0,52
96.0,53
79.0,54
97.0,55
75.0,56
79.0,57
75.0,58
79.0,59
78.0,60
78.0,61
74.0,62
78.0,63
73.0,64
77.0,65
94.0,66
76.0,67
77.0,68
75.0,69
71.0,70
75.0,71
71.0,72
75.0,73
71.0,74
74.0,75
74.0,76
74.0,77
89.0,78
85.0,79
90.0,80
75.0,81
87.0,82
90.0,83
82.0,84
90.0,85
173.0,86
46.0,87
38.0,88
61.0,89
17.0,90
81.0,91
77.0,92
81.0,93
77.0,94
79.0,95
65.0,96
27.0,97
203.0,98
65.0,99
73.0,100
65.0,101
73.0,102
65.0,103
26.0,104
124.0,105
2281.0,106
2264.0,107
2265.0,108
2258.0,109
2249.0,110
2254.0,111
2263.0,112
2255.0,113
2264.0,114
2277.0,115
2271.0,116
2267.0,117
2261.0,118
2263.0,119
2260.0,120
2249.0,121
2256.0,122
84.0,123
0.0,124
0.0,125
32.0,126
27.0,127
